"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Eryngium_stenophyllum"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Blumenbachia_insignis"	"Oxalis_articulata"	"Stevia_satureiifolia"	"Habranthus_andersoni"	"Passiflora_caerulea"	"Abutilon_terminale"	"Echium_plantagineum"	"Eupatorium_macrocephalum"	"Hypochaeris_rosengurtii"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Opuntia_aff._elata"	"Discaria_longispina"	"Gomphrena_perennis"	"Lathyrus_pubescens"	"Oxypetalum_solanoides"	"Pavonia_cymbalaria"	"Turnera_pinnatifida"	"Baccharis_articulata"	"Carduus_acanthoides"	"Commelina_erecta"	"Cuphea_fruticosa"	"Lathyrus_crassipes"	"Petunia_axillaris"	"Rodophiala_bifidum"	"Senecio_grisebachii"	"Silene_gallica"	"Solanum_chacoense"	"Spilanthes_stolonifera"	"Augochlora_semiramis"	"Toxomerus_sp1_M_PL_072_03"	"Astylus_quadrilineatus"	"Allograpta_sp1_M_PL_072_03"	"Augochlorella_ephyra"	"Ceratina_montana"	"Unidentified_sp12_M_PL_072_03"	"Unidentified_sp2_M_PL_072_03"	"Agraulis_vanillae"	"Dialictus_sp1_M_PL_072_03"	"Polybia_scutellaris"	"Unidentified_sp1_M_PL_072_03"	"Vanessa_sp1_M_PL_072_03"	"Camponotus_sp1_M_PL_072_03"	"Chilicola_sp1_M_PL_072_03"	"Euptoieta_claudia_hortensia"	"Chrysodina_sp1_M_PL_072_03"	"Pseudagapostemon_pampeanus"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_03"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Apis_mellifera"	"Brachygastra_lechiguana"	"Colias_lesbia"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp4_M_PL_072_03"	"Agrotis_sp1_M_PL_072_03"	"Augochloropsis_sp1_M_PL_072_03"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Isepeolus_viperinus"	"Leioproctus_indigoticus"	"Lerodea_eufala"	"Lucilia_sericata"	"Panurgillus_sp1_M_PL_072_03"	"Parachytas_sp1_M_PL_072_03"	"Platycheirus_sp1_M_PL_072_03"	"Pyrgus_sp1_M_PL_072_03"	"Syritta_sp1_M_PL_072_03"	"Trichopoda_giacomelli"	"Unidentified_sp14_M_PL_072_03"	"Unidentified_sp3_M_PL_072_03"	"Unidentified_sp5_M_PL_072_03"	"Unidentified_sp6_M_PL_072_03"	"Villa_sp1_M_PL_072_03"	"Zeta_canaliculata"	"Audre_epulus_signata"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_03"	"Colletes_cyaneus"	"Dactylozodes_specie"	"Discodon_sp1_M_PL_072_03"	"Discodon_sp2_M_PL_072_03"	"Gaesischia_sp1_M_PL_072_03"	"Harmonia_axyrides"	"Lema_sp1_M_PL_072_03"	"Megachile_sp1_M_PL_072_03"	"Mischocyttarus_drewseni"	"Neochrysis_sp1_M_PL_072_03"	"Palpada_sp1_M_PL_072_03"	"Pampasatyrus_gyrtone"	"Polistes_sp1_M_PL_072_03"	"Pseudagapostemon_brasiliensis"	"Pseudagapostemon_singularis"	"Pseudocentron_sp1_M_PL_072_03"	"Pseudodoros_sp1_M_PL_072_03"	"Teochila_maenacte"	"Unidentified_sp10_M_PL_072_03"	"Unidentified_sp13_M_PL_072_03"	"Unidentified_sp15_M_PL_072_03"	"Unidentified_sp7_M_PL_072_03"	"Unidentified_sp8_M_PL_072_03"	"Unidentified_sp9_M_PL_072_03"	"Yphthimoides_celmis"
"Oxalis_articulata"	0.53834673799649	0.359566418657082	0.29408269395802	0.22056225149751	0.217901844290238	0.228404321940803	0.210860561622815	0.193155241722724	0.203187161076617	0.0722980717760847	1.37571012878647	0.127368228864836	0.112545172000083	0.0788747935179754	0.0941179998837513	0.0550328765692151	0.0577429735148146	0.0972778015638168	0.141260658174569	0.107131893171224	0.0820273491429693	0.0574170353882865	0.0796201107239712	0.0196731338048393	0.0379313471234022	0.0370903008723669	0.0353293894502984	0.0285564098923056	0.013224173137911	0	0.0114511779878455	0.00863042078999982	0.0118456038812916	0.0117909372716812	0.0118456038812916	0.0110427130148395	0.013224173137911	0.00703018465049563	0.443582616303462	0.380752131897409	0.144779602993564	0.151183503370668	0.13224173137911	0.30468157707744	0.11723214993396	0.128422769372403	0.0866349182991931	0.26997482491766	0.0877821241367814	0.0986669849140571	0.0837964864855875	0.0765538251639053	0.252026249804792	0.246349957216644	0.064909743910992	0.0596690747138879	0.0669136801641353	0.0524041656519164	0.0490787245103976	0.0383574257333325	0.034656853519153	0.05822312851573	0.0396047275340951	0.0387684584669288	0.039604727534095	0.0524793991977875	0.0254470621952123	0.0283747232342622	0.0362025611625393	0.0285586008792924	0.0292109923014284	0.023365456666488	0.0215827428617387	0.027303711523388	0.015622632556657	0.0292109923014284	0.0282151126635656	0.031516917145916	0.035459718113813	0.0279168562100196	0.0298241369880601	0.0292109923014284	0.027303711523388	0.0279168562100196	0.035459718113813	0.027303711523388	0.0140699902952771	0.0130741106574143	0.0118312190276963	0.0130741106574143	0.0146831349819087	0.0116768250792799	0.00929546637121089	0.0116768250792799	0.0146831349819087	0.0146831349819087	0.0169412399790752	0.0146831349819087	0	0.0132337212281109	0.0140699902952771	0.0140699902952771	0.0140699902952771	0.0151410020061513	0.0146831349819087	0.17687701655826	0.0130741106574143	0.0103937352326666	0.0151410020061513	0.01167682507928	0.01167682507928	0.0132337212281109	0.0132337212281109	0.0238860332171913	0.00929546637121089	0.0132337212281109	0.0151410020061513
"Stevia_satureiifolia"	0.665165193701891	0.419456150930787	0.296818560568557	0.285902440822367	0.305167372015119	0.195568229459583	0.195677417097182	0.17049024931059	0.165915329626092	0.0998836936664184	0.127368228864836	1.30752807448859	0.0728534623931878	0.0616734406600866	0.0797364594858275	0.0798827691953195	0.101832043289209	0.0822175302197299	0.0871426467074916	0.054579644775081	0.0463407822931157	0.0406332741536939	0.0807346512482939	0.0163768260513534	0.0455580851354507	0.0420610421403329	0.0255559181358707	0.0133433289250396	0.0114147819837509	0	0.0141487344248564	0.00874593656725755	0.011752735205565	0.0111218744645018	0.011752735205565	0.00763088948409585	0.0114147819837509	0.00971258005639843	0.260726788683552	0.177911052333861	0.14364454140135	0.313976213444747	0.114147819837509	0.11992824795523	0.280218125045864	0.282265797379067	0.254308771969028	0.0983286983469195	0.093797330290709	0.0918892030454567	0.0925301188364652	0.083595527816331	0.0741836685132591	0.243828335579528	0.22172009879063	0.0687754373898871	0.0670569280315892	0.0494305531755637	0.0339150643737593	0.0388708291878113	0.0478249523490135	0.0485991586860053	0.0534510404230846	0.0503943740905085	0.0534510404230846	0.044345026372844	0.0314416320552364	0.0320646062984508	0.0298009497848546	0.026064030931927	0.0351212726310269	0.0292556907438436	0.0295149100281064	0.0297703367837463	0.021583511236441	0.0351212726310269	0.0370178133937728	0.186818523507113	0.0352993040354749	0.0259290785479868	0.0312800143952675	0.0351212726310269	0.0297703367837463	0.0259290785479868	0.0352993040354749	0.0297703367837463	0.0164135015581612	0.0183100423209071	0.00925101609901299	0.0183100423209071	0.0125722433224017	0.0151360115729488	0.0128421891856824	0.0151360115729488	0.0125722433224017	0.0125722433224017	0.0143525627074489	0.0125722433224017	0	0.0133568352255851	0.0164135015581612	0.0164135015581612	0.0164135015581612	0.0187077710728657	0.0125722433224017	0.0163759151397647	0.0183100423209071	0.0183297677920577	0.0187077710728657	0.0151360115729488	0.0151360115729488	0.0133568352255851	0.0133568352255851	0.0242203953744882	0.0128421891856824	0.0133568352255851	0.0187077710728657
"Habranthus_andersoni"	0.436138103814465	0.276754506781005	0.285596113303904	0.473906662723701	0.235699457767187	0.147402444259649	0.123091387333452	0.166995724061388	0.152976073621762	0.105789332116254	0.131302700666764	0.0849957061253858	1.30335999844034	0.137527394247349	0.113790497636437	0.101096335722573	0.049185989389505	0.139312324602364	0.1090765936353	0.0647795592201082	0.106465145090031	0.056625132761041	0.0325460094454537	0.0315416784515011	0.0305095947816469	0.0265378559545768	0.0480290498916001	0.0294281133839011	0.039390467680856	0	0.00927709727126357	0.0149586784900649	0.0334748172918613	0.0658622260231702	0.0334748172918613	0.0165829999614362	0.039390467680856	0.0102868378168266	0.27491328243951	0.392374845118681	0.409136655789416	0.133151370609312	0.39390467680856	0.319443954204445	0.106660992810399	0.141825441616961	0.0790448069191117	0.0880096041450108	0.08159100598539	0.0745626680814664	0.0971161684492973	0.0713226430768777	0.0670408880667641	0.0606695063407958	0.0526339783569674	0.0522674909797252	0.0534231308758702	0.292721004547423	0.0737022220508274	0.0664830155113994	0.0574284841579374	0.0379200098543168	0.0319493864382799	0.0339716873585684	0.0319493864382799	0.0396936100929819	0.020615771713919	0.0251182092684575	0.0280657646883229	0.220593176027894	0.023095908348169	0.0244310097361913	0.0432865166919062	0.0236813492770628	0.022859639592948	0.023095908348169	0.0264083516358131	0.02319440352876	0.0275639915319581	0.0223276965153674	0.0217422555864736	0.023095908348169	0.0236813492770628	0.0223276965153674	0.0275639915319581	0.0236813492770628	0.0108295241783871	0.0141419674660312	0.0206291091371024	0.0141419674660312	0.00947587141669173	0.0250891762618429	0.0136014855578041	0.0250891762618429	0.00947587141669173	0.00947587141669174	0.0204822895745586	0.00947587141669174	0	0.0128518250986757	0.0108295241783871	0.0108295241783872	0.0108295241783871	0.0122663841697818	0.00947587141669174	0.0168817758000125	0.0141419674660312	0.0088534780901109	0.0122663841697818	0.025089176261843	0.025089176261843	0.0128518250986757	0.0128518250986757	0.00976380283363612	0.0136014855578041	0.0128518250986757	0.0122663841697818
"Passiflora_caerulea"	0.345784646602998	0.221525088121793	0.188506074285222	0.279738672536349	0.215765067808302	0.1345835785577	0.109315340863354	0.15165101851859	0.110643173458337	0.103452976765218	0.092020592437638	0.0719523474367678	0.137527394247349	1.51173341451459	0.11020689668878	0.194182821456047	0.0375075936651893	0.139348242265951	0.0796997277073186	0.0376614800018353	0.186998374794862	0.0315825277927364	0.0244145907330822	0.200627231046546	0.041965806520162	0.0367769928884251	0.0632516154025906	0.011805829430786	0.0437705571059867	0	0.0073551881236457	0.0993089832630724	0.0374769620684956	0.0123916674663007	0.0374769620684956	0.101318247783474	0.0437705571059867	0.0100596532028604	0.48685456297735	0.157411059077147	0.458051758614946	0.122248217270335	0.437705571059867	0.143421480633836	0.082373136294323	0.143921361653929	0.0590440242640147	0.0652878345670935	0.0601762161268119	0.0603542375252145	0.0739052386997674	0.0522145505383621	0.0524438258511935	0.0468001785458048	0.0429864306990542	0.044988061934342	0.0431064752116776	0.055074077628003	0.450303323482105	0.441373258946988	0.0627085063589816	0.0280374068638241	0.0251449330589049	0.0249593333882784	0.0251449330589048	0.0266817995289572	0.0163448624969905	0.0182079665285443	0.0193131390155228	0.0354388035654974	0.0183935661991708	0.0219694700261324	0.0497626022904834	0.0171511463562965	0.0223547848952453	0.0183935661991708	0.0226710972542075	0.0189762092847223	0.020789510531543	0.0171345748215443	0.0183769946644186	0.0183935661991708	0.0171511463562965	0.0171345748215443	0.020789510531543	0.0171511463562965	0.00866837301346145	0.0129459040684981	0.226760012177189	0.0129459040684981	0.00865180147870931	0.0148096944283949	0.0133010970126709	0.014809694428395	0.00865180147870931	0.00865180147870932	0.0198372414039804	0.00865180147870931	0	0.008482773342835	0.00866837301346145	0.00866837301346146	0.00866837301346146	0.00972519318570932	0.00865180147870932	0.0118312190276963	0.0129459040684981	0.00675136685973407	0.00972519318570932	0.014809694428395	0.014809694428395	0.00848277334283499	0.008482773342835	0.00732437721992467	0.0133010970126709	0.008482773342835	0.00972519318570932
"Abutilon_terminale"	0.484808974481472	0.308945504937533	0.269033151643376	0.273123861620483	0.256610531280807	0.170107656912974	0.167164238742835	0.192203695084799	0.155960975336684	0.112797964959302	0.131765199837252	0.111631043280158	0.136548597163724	0.132248276026536	1.35960128382218	0.0667991764758163	0.0517632787930626	0.116996976472913	0.105672578509179	0.0732154678173654	0.102992073751652	0.062517128969708	0.0318085875762403	0.0283127714499818	0.0426460408119105	0.0625634887092096	0.0424996476313322	0.0332000474521381	0.04358233968164	0	0.0103123757702204	0.0125835913134506	0.0147938448386069	0.0132738093916615	0.0147938448386069	0.0157291801365312	0.04358233968164	0.0109683495338577	0.523331830529255	0.442667299361842	0.180813659138529	0.38730762129427	0.4358233968164	0.14199778791783	0.108019883021232	0.132802115726091	0.0788986572730635	0.0923449273624943	0.078270688436935	0.0830703675645654	0.0940474495838301	0.0624406907601708	0.0766933265125893	0.0665608032990259	0.0589805445252572	0.05841938877411	0.05861885443093	0.0589947084073844	0.0699074672734721	0.0559270725042247	0.0418799821988739	0.0451535141530537	0.0350418145223809	0.0350591344139946	0.0350418145223809	0.0422152244901505	0.0229163906004897	0.0257417442312433	0.0337999201777675	0.0349417881309372	0.0257244243396296	0.0265917674271057	0.0264833503220255	0.0241956637562902	0.0243741100752394	0.0257244243396296	0.0290318842841398	0.0279878151147403	0.0292313499409598	0.0230419840540717	0.0245707446374112	0.0257244243396296	0.0241956637562902	0.0230419840540717	0.0292313499409598	0.0241956637562902	0.0120891719323382	0.0153966318768484	0.0198372414039804	0.0153966318768484	0.0109354922301198	0.0144594985563785	0.0145025954947675	0.0144594985563785	0.0109354922301198	0.0109354922301198	0.244728231087992	0.0109354922301198	0	0.0121064918239519	0.0120891719323382	0.0120891719323382	0.0120891719323382	0.0136352524072914	0.0109354922301198	0.0169412399790753	0.0153966318768484	0.00931739018275127	0.0136352524072914	0.0144594985563785	0.0144594985563785	0.0121064918239519	0.0121064918239519	0.00954257627287208	0.0145025954947675	0.0121064918239519	0.0136352524072914
"Echium_plantagineum"	0.321031129043342	0.215149835531465	0.187624206471427	0.535533065097643	0.351590568590436	0.129835165445823	0.10563915989017	0.181080959994166	0.0974434202677678	0.117361121272358	0.0770460271969011	0.111835876873447	0.121315602867088	0.233019385747256	0.0667991764758163	1.40059110713978	0.0403132253856803	0.131013071100724	0.0943774697887797	0.0384783967480463	0.0752676027874187	0.0375004194915829	0.0312452055467686	0.128173396249099	0.059152138553871	0.0255373102350317	0.0559405169963494	0.0129925442257742	0.0174478554259282	0	0.00682865584362151	0.0972613172142349	0.0417229628953243	0.0155150351736057	0.0417229628953243	0.0309120790348643	0.0174478554259282	0.0114120658139988	0.268553799686031	0.173233923010323	0.509947324276186	0.125775068155628	0.174478554259282	0.112801015338676	0.107571150219268	0.399418528469741	0.0769424610319615	0.0636178185568894	0.0720968176486844	0.0607576950654229	0.101112884392621	0.0756103819259289	0.052714914190448	0.0511062850137438	0.0542476751017044	0.0548406276269981	0.0434895355383487	0.0689557118826918	0.13738701793273	0.432272520952155	0.301553583905756	0.0271941641627697	0.0247042876815194	0.0247284703649807	0.0247042876815194	0.0261297290638686	0.0151747907636034	0.0174720897955582	0.0207576502375902	0.0465490909352325	0.017447907112097	0.0235081936284847	0.28045814979033	0.0168619958989672	0.0253601462533307	0.017447907112097	0.0301244346197702	0.0234078989595015	0.0187733425311208	0.0167896356413028	0.0173755468544326	0.017447907112097	0.0168619958989672	0.0167896356413028	0.0187733425311208	0.0168619958989672	0.00841890660775295	0.0210954341154262	0.0349529078620884	0.0210954341154262	0.00834654635008859	0.0283517505051693	0.0150892870207317	0.0283517505051693	0.00834654635008859	0.00834654635008859	0.0120238517656469	0.00834654635008859	0	0.00844308929121423	0.00841890660775295	0.00841890660775296	0.00841890660775296	0.00902900050434399	0.00834654635008859	0.00990591778245872	0.0210954341154262	0.00725638056942245	0.009029000504344	0.0283517505051693	0.0283517505051693	0.00844308929121423	0.00844308929121423	0.00937356166403058	0.0150892870207317	0.00844308929121423	0.00902900050434399
"Eupatorium_macrocephalum"	0.792411109227479	0.599173719350906	0.371950375419293	0.226514173867121	0.167246656255996	0.160130437707262	0.174055762413397	0.116591193077211	0.119145718023095	0.0693392074342957	0.0808401629207405	0.142564860604893	0.059023187267406	0.0450091123982272	0.0517632787930626	0.0403132253856803	1.62234926616037	0.049303798623735	0.0553641288537858	0.0505679744540938	0.0374759323386638	0.0326533168314412	0.0357437709573491	0.0110386887220928	0.0204326771654648	0.023879214687313	0.0185640114340957	0.0101682308729955	0.00933018206827798	0	0.0168553833632946	0.00535349267043526	0.00782219830267979	0.0106034027122856	0.00782219830267979	0.00568519605165759	0.00933018206827798	0.00674246794979346	0.202900914704522	0.135576411639939	0.0956046459216418	0.145971128398857	0.0933018206827799	0.104166587442777	0.128785869692712	0.0861410136359905	0.383742071765455	0.0869631981867543	0.100421302525295	0.0885505924057415	0.0735175320563907	0.0597817239751168	0.0582238550458879	0.0851791249074656	0.0625657014167497	0.0662604973478453	0.0681402697747951	0.0471262342768249	0.025267538007367	0.02379330075749	0.0292831067965709	0.0493293753163997	0.337755358504403	0.331047197249757	0.337755358504402	0.0504021235930622	0.037456407473988	0.0390243293408911	0.0254610136666381	0.0208454049418996	0.0457324905955366	0.0323609691043517	0.0192483074212112	0.0401836950423819	0.0149832621106521	0.0457324905955366	0.0323213618223826	0.0406163302390805	0.0342011342493323	0.0270318664607636	0.0325806620139183	0.0457324905955366	0.0401836950423819	0.0270318664607636	0.0342011342493323	0.0401836950423819	0.0234459281485137	0.0100347993753597	0.00675136685973407	0.0100347993753597	0.0102940995668954	0.0119919268517887	0.00891504095583802	0.0119919268517887	0.0102940995668954	0.0102940995668954	0.00931739018275127	0.0102940995668954	0	0.0167377668938682	0.0234459281485137	0.0234459281485137	0.0234459281485137	0.0222865624470229	0.0102940995668954	0.0103937352326666	0.0100347993753597	0.292022867908866	0.0222865624470229	0.0119919268517887	0.0119919268517887	0.0167377668938682	0.0167377668938682	0.0107231312872047	0.00891504095583801	0.0167377668938682	0.0222865624470229
"Hypochaeris_rosengurtii"	0.451242364086667	0.302916459026929	0.233339529641996	0.325433987232246	0.270597301040539	0.162447999885694	0.135421407091298	0.197058199070054	0.160290019150498	0.112427458823668	0.136188922189344	0.115104542307622	0.167174789522837	0.167217890719141	0.116996976472913	0.131013071100725	0.049303798623735	1.18544575265571	0.136329671520723	0.0487580282657464	0.128754594731587	0.0397543556465395	0.0321979094005535	0.0388427535485848	0.0675684021986914	0.0407925418042765	0.0639118893952304	0.0153620919517831	0.0418888325282417	0	0.00959838011844014	0.018661394342501	0.0366080021633715	0.0148980626548321	0.0366080021633715	0.0201813592060838	0.0418888325282417	0.0109323219264311	0.515740092157337	0.204827892690441	0.447431137552318	0.149873939693528	0.418888325282418	0.350049029025796	0.105939587063087	0.357906799705178	0.0776350682120995	0.0934577440323112	0.0749045935611031	0.0787487837549308	0.0902723913018405	0.0640674335710152	0.0688468109027391	0.066512976775674	0.059755186906971	0.0585155202132067	0.0583086840658242	0.0662136117992538	0.0896949298048166	0.0829395304111156	0.0570470490081522	0.0358496744879473	0.0334191279867418	0.0320661540760996	0.0334191279867418	0.0341620266836203	0.0213297335965336	0.0231914703238273	0.0241142333321787	0.0423050765760151	0.0245444442344695	0.0263082117361465	0.0408112109457199	0.0223535315784218	0.0242940487254025	0.0245444442344695	0.0289270295523699	0.0274903469294889	0.0287201934049873	0.0209433645408273	0.023134277196875	0.0245444442344695	0.0223535315784218	0.0209433645408273	0.0287201934049873	0.0223535315784218	0.011853252744532	0.0162358380624323	0.0250826836078711	0.0162358380624323	0.0104430857069375	0.0172288581475895	0.0144549589916145	0.0172288581475895	0.0104430857069375	0.0104430857069375	0.0210594557651244	0.0104430857069375	0	0.0105002788338898	0.011853252744532	0.011853252744532	0.011853252744532	0.0126911914899375	0.0104430857069375	0.017510004281487	0.0162358380624323	0.00887468375227229	0.0126911914899375	0.0172288581475895	0.0172288581475895	0.0105002788338898	0.0105002788338898	0.00965937282016605	0.0144549589916145	0.0105002788338898	0.0126911914899375
"Oxalis_cordobensis"	0.518698318085478	0.327255702243759	0.294203096609545	0.274878454135473	0.265584492542386	0.181182832161723	0.185319622751639	0.199716301428144	0.222601608120516	0.0783373288087486	0.197764921444396	0.121999705390488	0.13089191236236	0.0956396732487823	0.105672578509179	0.0943774697887796	0.0553641288537858	0.136329671520723	1.18383839065391	0.0759906945720164	0.0958141155565705	0.0615716266435423	0.035849722693589	0.0254261429761173	0.0662166715219858	0.040899755984725	0.0416632600192277	0.0320149504411149	0.0156389143648518	0	0.0110332362828056	0.0120683679936349	0.0146599597219384	0.0133801829012912	0.0146599597219384	0.0133577749824823	0.0156389143648518	0.00761743533434411	0.510062338948796	0.426866005881533	0.179177285490359	0.154405063193731	0.156389143648518	0.353903341439531	0.115132555995183	0.348563299775081	0.0842764225070663	0.305284285192409	0.0835118100352909	0.094605659031373	0.0915937458940519	0.0661289822382231	0.0888255257081315	0.0792615597968879	0.0684692969680973	0.0613035847911164	0.0676286760506249	0.0594674795612941	0.0593678888110325	0.0536371910828219	0.0474754028628721	0.0483650625225052	0.0373595913037217	0.037793072737265	0.0373595913037217	0.0449254358222873	0.0245183028506791	0.0278275295435836	0.0351502540407102	0.0341861756027026	0.0273940481100403	0.0228776001892968	0.0315403333103289	0.0260447972613158	0.0169276340763202	0.0273940481100403	0.0305234597486972	0.0302740666035025	0.0368485510082057	0.0248866071292546	0.0262358579779791	0.0273940481100403	0.0260447972613158	0.0248866071292546	0.0368485510082057	0.0260447972613158	0.0128056579138862	0.0159350695525432	0.0143459509873173	0.0159350695525432	0.0116474677818251	0.0145523887483486	0.0100719422754105	0.0145523887483486	0.0116474677818251	0.0116474677818251	0.0190210641316522	0.0116474677818251	0	0.0132391393474296	0.0128056579138862	0.0128056579138862	0.0128056579138862	0.0145883901961541	0.0116474677818251	0.0254269184714224	0.0159350695525432	0.00996554319368144	0.0145883901961541	0.0145523887483486	0.0145523887483486	0.0132391393474296	0.0132391393474296	0.0107549168080767	0.0100719422754105	0.0132391393474296	0.0145883901961541
"Achyrocline_satureoides"	0.657944886725853	0.301069723492473	0.375663084656522	0.228694852876815	0.215392501556893	0.263911858266138	0.298368267853594	0.215394008823943	0.158385381310413	0.0714541780153362	0.187480813049641	0.0955143783563918	0.0971693388301623	0.0564922200027529	0.0915193347717068	0.0480979959350579	0.0632099680676173	0.060947535332183	0.0949883682150204	1.30687803664812	0.0458873216830635	0.0737502696630351	0.0363392539701673	0.0135869568836315	0.0256579900441733	0.027968104869324	0.0241288143546573	0.0375750986052739	0.0111499990640924	0	0.0139951512144942	0.00655832055790652	0.0102798371426642	0.0122974460120129	0.0102798371426642	0.007028636325725	0.0111499990640924	0.00694812535323198	0.261591791782091	0.501001314736985	0.125642453965896	0.156879196192566	0.111499990640924	0.123197414055582	0.128320779084654	0.104969002952713	0.0929044221167594	0.119303803228802	0.103116808916847	0.107728733338812	0.0942331320345392	0.0698033019751828	0.381356601427439	0.0775725613482736	0.0595472082380127	0.0625947000068734	0.0655096880445011	0.0546553156089461	0.0312383836698889	0.0291480913684734	0.0336885639257907	0.339405402291814	0.041663483371476	0.0467873330008792	0.041663483371476	0.329457096994535	0.0311003360322094	0.0354095387487081	0.048978225005734	0.0266827753885911	0.0302856891193049	0.0209679549249692	0.0207650138323771	0.0286858279896838	0.0154402785627377	0.0302856891193049	0.0314282500325782	0.0307851200135578	0.0343432380702059	0.0338706011266523	0.0354704622562735	0.0302856891193049	0.0286858279896838	0.0338706011266523	0.0343432380702059	0.0286858279896838	0.0117809891801402	0.0129235500934136	0.00847383300041293	0.0129235500934136	0.0169657623171088	0.0121073745640667	0.00918696574482894	0.0121073745640667	0.0169657623171088	0.0169657623171088	0.0164734802589072	0.0169657623171088	0	0.0169048388095435	0.0117809891801402	0.0117809891801403	0.0117809891801402	0.0185046999391646	0.0169657623171088	0.0241046759635253	0.0129235500934136	0.0113777942521711	0.0185046999391646	0.0121073745640667	0.0121073745640667	0.0169048388095435	0.0169048388095435	0.0109017761910502	0.00918696574482894	0.0169048388095435	0.0185046999391646
