"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Stellaria_longipes"	1.1992681382115	0.314471033576399	0.368322173881054	0.17731567520155	0.142467443225532	0.203383003821488	0.291415082747247	0.237885472038779	0.257367039736789	0.0791041886473533	1.63938795865507	0.0260502937597868	0.252294334415585	0.0123602148006093	0.0136051427444161	0.0119295060318598	0	0.0120854892206081	0.0123602148006093	0.0120854892206081	0.0961350040047388	0.108102714659335	0.0939982494936185	0.128964228331048	0.48119942087592	0.101385877171249	0.0872391476428535	0.472871416215325	0.0738866173636422	0.0893423134015391	0.0530200268082657	0.054006103571496	0.0522599370629302	0.0536431975741533	0.0422834713795919	0.0604292059880134	0.0415110775432735	0.0748676172432089	0.0748676172432089	0.0422834713795919	0.0425989196503534	0.0422834713795919	0.0550762449171665	0.0422834713795919	0.500383763257577	0.0431533260103917	0.0362934924171064	0.0242944493064195	0.0362934924171064	0.0242944493064195	0.023522055470101	0.0242944493064195	0.0251643039372192	0.0242944493064195	0.0249551028131143	0.0312876977132887	0.0362934924171064	0.0471305303478972	0.0302336505431469	0.0417775692770503	0.0296454492461705	0.0312876977132887	0.0296454492461705	0.01048236778588	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0138120815205395	0.368862290697391	0.0138120815205395	0.0179890220731724	0.113532450487013	0.018304470343934	0.0179890220731724	0.01048236778588	0.0179890220731724	0.0237885472038779	0.0291415082747248	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0104823677858799	0.0179890220731724	0.01048236778588	0.0179890220731724	0.01048236778588	0.01048236778588	0.0179890220731724	0.01048236778588	0	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.01048236778588	0.0138120815205395	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.0179890220731724	0.011656427172998	0.0138120815205395	0.01048236778588	0.011656427172998	0.0138120815205395	0.0179890220731724
"Erysimum_pallasii"	1.16626324561527	0.745915424552252	0.676953814800725	0.278544426176161	0.267824551129291	0.165127984583373	0.230198571051977	0.127663119996779	0.109356997670678	0.0944550991293235	0.0521005875195737	1.22776072502094	0.019054291875739	0.0173134429962904	0.0132307174922741	0.0191126043266139	0	0.0174844239016457	0.0173134429962904	0.0174844239016457	0.13466011219337	0.686059497371832	0.135989963679467	0.110144052986787	0.106543910063663	0.127537857761702	0.0959720145085313	0.0790629353958101	0.103495914800047	0.0833566425382384	0.0849449081182839	0.620235890483754	0.055124108168982	0.0444285255533055	0.0677435642243314	0.0614046377526388	0.0535751313732969	0.0443204460987084	0.0443204460987084	0.0677435642243313	0.0651111341526059	0.0677435642243313	0.051151092647119	0.0677435642243313	0.0377910122202157	0.0525530455168396	0.0323554672967327	0.0502496155401023	0.0323554672967327	0.0502496155401023	0.0360811826890678	0.0502496155401023	0.0350590968326106	0.0502496155401023	0.0428037497828814	0.0383847806474411	0.0323554672967327	0.0405138057894267	0.0294015944272757	0.030260260683907	0.0394068665038984	0.0383847806474411	0.0394068665038984	0.0248638474850751	0.017493948684229	0.0174939486842291	0.017493948684229	0.017493948684229	0.0253857680550272	0.0117226321919041	0.0253857680550272	0.0174939486842291	0.00857443134408254	0.0148615186125036	0.017493948684229	0.0248638474850751	0.0174939486842291	0.0127663119996779	0.0230198571051977	0.017493948684229	0.0174939486842291	0.0174939486842291	0.0174939486842291	0.0174939486842291	0.0248638474850751	0.0174939486842291	0.0248638474850751	0.017493948684229	0.0248638474850751	0.0248638474850751	0.0174939486842291	0.0248638474850751	0	0.017493948684229	0.017493948684229	0.0174939486842291	0.0174939486842291	0.0248638474850751	0.0253857680550272	0.017493948684229	0.017493948684229	0.0174939486842291	0.0174939486842291	0.0174939486842291	0.0174939486842291	0.0219129178196693	0.0253857680550272	0.0248638474850751	0.0219129178196693	0.0253857680550272	0.0174939486842291
"Saxifraga_hirculus"	1.16239311399912	0.227258381006589	0.231007739971527	0.126276712761784	0.105871665579239	0.120794965485924	0.13883973689333	0.131138559916334	0.118266508240927	0.0597788594036908	0.50458866883117	0.019054291875739	2.25932718295456	0.0090361784403355	0.0131868126378051	0.00950049206684163	0	0.00890092311579274	0.0090361784403355	0.00890092311579274	0.0702813878692762	0.0742653520001105	0.0692294020117213	0.0777724009485335	0.179592351945689	0.0670917140926273	0.0578464891530496	0.173171870794657	0.0540162666766723	0.0472232113120896	0.0422244091859628	0.0422483976698879	0.0381250320685065	0.0395165816121738	0.0336739663258053	0.0407906238564535	0.0350649528042963	0.0457554466183108	0.0457554466183108	0.0336739663258053	0.0271096165095517	0.0336739663258053	0.040020506158754	0.0336739663258053	1.14766557952655	0.0358734790776742	0.0283074436037199	0.0162380696158186	0.0283074436037199	0.0162380696158186	0.0176290560943095	0.0162380696158186	0.0184375823676874	0.0162380696158186	0.0181329806408896	0.0269066501671205	0.0283074436037199	0.0313198703993197	0.0293040280840114	0.0305497527016202	0.0260981238937427	0.0269066501671205	0.0260981238937427	0.00757527936688632	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.00866279024893226	0.113532450487013	0.00866279024893226	0.0174358967099868	1.01669723232955	0.0108715468937332	0.0174358967099868	0.00757527936688631	0.0174358967099868	0.0131138559916334	0.013883973689333	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.00757527936688631	0.0174358967099868	0.00757527936688632	0.0174358967099868	0.00757527936688632	0.00757527936688632	0.0174358967099868	0.00757527936688632	0	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.00757527936688632	0.00866279024893225	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.0174358967099868	0.00866222718375588	0.00866279024893226	0.00757527936688632	0.00866222718375588	0.00866279024893226	0.0174358967099868
"Cassiope_tetragona"	1.1057835930987	0.676757043996831	0.617028017436175	0.371504928294313	0.16260631284176	0.366824072920265	0.140217806001727	0.12016132700147	0.101780971556145	0.0895800636596187	0.0494408592024371	0.0346268859925808	0.018072356880671	1.17116074683673	0.0125446037872542	0.0175722524812565	0	0.0181676529560844	0.171160746836731	0.0181676529560844	1.33125025317458	0.133054774471344	0.141303967436212	0.0968778146021065	0.110971569948243	0.122623972715433	0.0888070071468691	0.06683498543171	0.123160908868462	0.0781093257904643	0.0780988999166957	0.0778659713802261	0.0511614547298552	0.0420398961455704	0.0622838726835648	0.0584714041187268	0.0433279163142947	0.041689011510989	0.041689011510989	0.0622838726835648	0.0787112853499081	0.0622838726835648	0.056465756218701	0.0622838726835648	0.0358435078133309	0.0578866330674969	0.0496009204593044	0.0456971187870842	0.0496009204593044	0.0456971187870842	0.0267411624178141	0.0456971187870842	0.0412998791710163	0.0456971187870843	0.0411670224909448	0.0444496235185541	0.0496009204593044	0.0306085344966533	0.0278768973050093	0.0286028865966275	0.0298909067653519	0.0444496235185541	0.0298909067653519	0.0225585681332277	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964805	0.0231385506538566	0.0111241933205483	0.0231385506538566	0.0165867538964806	0.00813256059630196	0.033014166562824	0.0165867538964805	0.0225585681332277	0.0165867538964806	0.012016132700147	0.0140217806001727	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0225585681332277	0.0165867538964806	0.0225585681332277	0.0165867538964806	0.0225585681332277	0.0225585681332277	0.0165867538964806	0.0225585681332277	0	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0225585681332277	0.0231385506538565	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0133041528688713	0.0231385506538566	0.0225585681332277	0.0133041528688713	0.0231385506538566	0.0165867538964806
"Cerastium_alpinum"	1.87966201906408	0.3130349532616	0.28507596762837	0.172183218747283	0.148577452089091	0.141725942559449	0.123656686386823	0.142231254636699	0.0991161853429918	0.0848027387813702	0.0544205709776645	0.0264614349845481	0.0263736252756102	0.0125446037872542	1.70199616576249	0.0139146707719971	0	0.0124179004461306	0.0125446037872542	0.0124179004461306	0.0975691405675327	0.0986631702909611	0.0965836701365713	0.0925973123275661	0.0889944205551312	0.0865971179722186	0.0747836978753829	0.0797718624023869	0.0749888537504751	0.0487132683748914	0.0618429812088758	0.0612274232571252	0.0528525541916844	0.0551384665668367	0.0493197775140784	0.0534743403306898	0.0530716780922742	0.05516156529373	0.05516156529373	0.0493197775140784	0.0338801820584676	0.0493197775140784	0.0553317971556774	0.0493197775140784	0.0523076901299604	0.053829082509213	0.0409502651163116	0.0211248472281172	0.0409502651163116	0.0211248472281172	0.0248767478063129	0.0211248472281172	0.0256341522232518	0.0211248472281172	0.0250700783951537	0.0411086716920075	0.0409502651163116	0.0405605989246436	1.5599914794722	0.0424180557496311	0.0403512672750687	0.0411086716920075	0.0403512672750687	0.0104344984420533	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0106903487860639	0.0122446284699745	0.0106903487860639	0.0281949302859612	0.0118681313740246	0.0127553348303504	0.0281949302859612	0.0104344984420533	0.0281949302859612	0.0142231254636699	0.0123656686386823	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0104344984420533	0.0281949302859612	0.0104344984420533	0.0281949302859612	0.0104344984420533	0.0104344984420533	0.0281949302859612	0.0104344984420533	0	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0104344984420533	0.0106903487860639	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0281949302859612	0.0121563369891074	0.0106903487860639	0.0104344984420533	0.0121563369891074	0.0106903487860639	0.0281949302859612
"Draba_sp1_M_PL_020"	1.2265524606427	0.880011068008887	0.787531942770868	0.169687377394649	0.1477616243381	0.167244778364956	0.127101401212756	0.116753385936102	0.0978459018954387	0.0780159285272605	0.0477180241274392	0.0382252086532277	0.0190009841336833	0.0175722524812565	0.013914670771997	1.27571723928761	0	0.0174656968543274	0.0175722524812565	0.0174656968543274	0.136673074854218	0.131992061796182	0.135844308866991	0.080180093761526	0.0990096477528999	0.117116194650477	0.101547013696156	0.0661005084397566	0.105043020387956	0.0675493286663382	1.22540995238936	0.0944657809244635	0.0594073277702137	0.0417760147823399	0.077264437030511	0.0438349803355148	0.0421902636345742	0.0426538128898072	0.0426538128898072	0.077264437030511	0.0739181801737165	0.0772644370305109	0.0428001788078494	0.077264437030511	0.0376852851984718	0.0428272294933283	0.0334503169624866	0.0588661501208705	0.0334503169624866	0.0588661501208705	0.0237919767249336	0.0588661501208704	0.0244289425836877	0.0588661501208706	0.0248161407504432	0.0311248402142392	0.0334503169624866	0.0311084270309162	0.0309214906044379	0.0300736255032508	0.0304878743554851	0.0311248402142392	0.0304878743554851	0.0293337022669629	0.0183982869096405	0.0183982869096406	0.0183982869096405	0.0183982869096405	0.0295324478539076	0.0107365554286738	0.0295324478539076	0.0183982869096405	0.00855044286015747	0.015052030052846	0.0183982869096405	0.0293337022669629	0.0183982869096406	0.0116753385936102	0.0127101401212756	0.0183982869096405	0.0183982869096406	0.0183982869096406	0.0183982869096406	0.0183982869096406	0.0293337022669629	0.0183982869096405	0.0293337022669629	0.0183982869096405	0.0293337022669629	0.0293337022669629	0.0183982869096406	0.0293337022669629	0	0.0183982869096405	0.0183982869096405	0.0183982869096405	0.0183982869096405	0.0293337022669629	0.0295324478539076	0.0183982869096405	0.0183982869096405	0.0183982869096406	0.0183982869096406	0.0183982869096405	0.0183982869096406	0.0120895874458445	0.0295324478539076	0.0293337022669629	0.0120895874458445	0.0295324478539076	0.0183982869096405
"Erigeron_compositus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Erigeron_eriocephalus"	1.09461492821448	0.675992798426163	0.612103332788862	0.182597393316937	0.383695635661747	0.366679949253535	0.133758659170771	0.113198038093743	0.0968219474345763	0.092991687908506	0.0483419568824324	0.0349688478032914	0.0178018462315855	0.0181676529560844	0.0124179004461306	0.0174656968543274	0	1.17168598516879	0.0181676529560844	0.171685985168794	0.141303967436212	0.136106123392416	1.33533544020174	0.0986515135285857	0.109075636649973	0.139676532814982	0.0883034814686787	0.064440370046947	0.10860219211526	0.062473081494161	0.0776253193525663	0.0776421736951527	0.0502721210134634	0.0416877809188673	0.0619061921836715	0.0434898943390645	0.0617612563909088	0.0401875638313227	0.0401875638313226	0.0619061921836715	0.0784881636932725	0.0619061921836715	0.0414338322313617	0.0619061921836715	0.0353069950259779	0.0440627816082633	0.0494204193560352	0.0454869682604544	0.0494204193560353	0.0454869682604544	0.0453420324676915	0.0454869682604544	0.0276435576850462	0.0454869682604544	0.045088083780186	0.0301140284219874	0.0494204193560352	0.0297950898402943	0.0275953343247347	0.0277390277325914	0.0478125032046329	0.0301140284219874	0.0478125032046329	0.0225330932808721	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0229538749795823	0.0108769402985473	0.0229538749795823	0.0164192239232171	0.00801083080421346	0.0330011954328181	0.0164192239232171	0.0225330932808721	0.0164192239232171	0.0113198038093743	0.0133758659170771	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0225330932808721	0.0164192239232171	0.0225330932808721	0.0164192239232171	0.0225330932808721	0.0225330932808721	0.0164192239232171	0.0225330932808721	0	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0225330932808721	0.0229538749795823	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0313932792814157	0.0229538749795823	0.0225330932808721	0.0313932792814157	0.0229538749795823	0.0164192239232171
"Pedicularis_capitata"	1.1057835930987	0.676757043996831	0.617028017436175	0.371504928294313	0.16260631284176	0.366824072920265	0.140217806001727	0.12016132700147	0.101780971556145	0.0895800636596187	0.0494408592024371	0.0346268859925808	0.018072356880671	0.171160746836731	0.0125446037872542	0.0175722524812565	0	0.0181676529560844	1.17116074683673	0.0181676529560844	1.33125025317458	0.133054774471344	0.141303967436212	0.0968778146021065	0.110971569948243	0.122623972715433	0.0888070071468691	0.06683498543171	0.123160908868462	0.0781093257904643	0.0780988999166957	0.0778659713802261	0.0511614547298552	0.0420398961455704	0.0622838726835648	0.0584714041187268	0.0433279163142947	0.041689011510989	0.041689011510989	0.0622838726835648	0.0787112853499081	0.0622838726835648	0.056465756218701	0.0622838726835648	0.0358435078133309	0.0578866330674969	0.0496009204593044	0.0456971187870842	0.0496009204593044	0.0456971187870842	0.0267411624178141	0.0456971187870842	0.0412998791710163	0.0456971187870843	0.0411670224909448	0.0444496235185541	0.0496009204593044	0.0306085344966533	0.0278768973050093	0.0286028865966275	0.0298909067653519	0.0444496235185541	0.0298909067653519	0.0225585681332277	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964805	0.0231385506538566	0.0111241933205483	0.0231385506538566	0.0165867538964806	0.00813256059630196	0.033014166562824	0.0165867538964805	0.0225585681332277	0.0165867538964806	0.012016132700147	0.0140217806001727	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0225585681332277	0.0165867538964806	0.0225585681332277	0.0165867538964806	0.0225585681332277	0.0225585681332277	0.0165867538964806	0.0225585681332277	0	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0225585681332277	0.0231385506538565	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0165867538964806	0.0133041528688713	0.0231385506538566	0.0225585681332277	0.0133041528688713	0.0231385506538566	0.0165867538964806
"Ranumculus_sulphureus"	1.09461492821448	0.675992798426163	0.612103332788862	0.182597393316937	0.383695635661747	0.366679949253535	0.133758659170771	0.113198038093743	0.0968219474345763	0.092991687908506	0.0483419568824324	0.0349688478032914	0.0178018462315855	0.0181676529560844	0.0124179004461306	0.0174656968543274	0	0.171685985168794	0.0181676529560844	1.17168598516879	0.141303967436212	0.136106123392416	1.33533544020174	0.0986515135285857	0.109075636649973	0.139676532814982	0.0883034814686787	0.064440370046947	0.10860219211526	0.062473081494161	0.0776253193525663	0.0776421736951527	0.0502721210134634	0.0416877809188673	0.0619061921836715	0.0434898943390645	0.0617612563909088	0.0401875638313227	0.0401875638313226	0.0619061921836715	0.0784881636932725	0.0619061921836715	0.0414338322313617	0.0619061921836715	0.0353069950259779	0.0440627816082633	0.0494204193560352	0.0454869682604544	0.0494204193560353	0.0454869682604544	0.0453420324676915	0.0454869682604544	0.0276435576850462	0.0454869682604544	0.045088083780186	0.0301140284219874	0.0494204193560352	0.0297950898402943	0.0275953343247347	0.0277390277325914	0.0478125032046329	0.0301140284219874	0.0478125032046329	0.0225330932808721	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0229538749795823	0.0108769402985473	0.0229538749795823	0.0164192239232171	0.00801083080421346	0.0330011954328181	0.0164192239232171	0.0225330932808721	0.0164192239232171	0.0113198038093743	0.0133758659170771	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0225330932808721	0.0164192239232171	0.0225330932808721	0.0164192239232171	0.0225330932808721	0.0225330932808721	0.0164192239232171	0.0225330932808721	0	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0225330932808721	0.0229538749795823	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0164192239232171	0.0313932792814157	0.0229538749795823	0.0225330932808721	0.0313932792814157	0.0229538749795823	0.0164192239232171
"Bombus_sp1_M_PL_020"	1.22864843677634	0.75195227110759	0.685586686040195	0.412783253660348	0.180673680935289	0.407582303244739	0.155797562224141	0.133512585557189	0.113089968395716	0.0995334040662429	0.0549342880027079	0.0384743177695342	0.0200803965340789	0.190178607596368	0.0139384486525047	0.0195247249791739	0	0.020186281062316	0.190178607596368	0.020186281062316	1.47916694797176	0.147838638301493	0.157004408262458	0.107642016224563	0.123301744386937	0.136248858572703	0.0986744523854101	0.0742610949241222	0.136845454298292	0.0867881397671825	0.0867765554629952	0.0865177459780291	0.0568460608109502	0.0467109957173004	0.0692043029817387	0.0649682267985853	0.0481421292381052	0.0463211239010989	0.0463211239010989	0.0692043029817387	0.0874569837221201	0.0692043029817386	0.06273972913189	0.0692043029817386	0.0398261197925898	0.0643184811861076	0.0551121338436716	0.0507745764300936	0.0551121338436716	0.0507745764300936	0.0297124026864601	0.0507745764300936	0.0458887546344626	0.0507745764300937	0.0457411361010498	0.0493884705761712	0.0551121338436716	0.0340094827740592	0.0309743303388993	0.0317809851073639	0.0332121186281688	0.0493884705761712	0.0332121186281687	0.0250650757035863	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0257095007265073	0.0123602148006093	0.0257095007265073	0.0184297265516451	0.00903617844033551	0.0366824072920266	0.0184297265516451	0.0250650757035863	0.0184297265516451	0.0133512585557189	0.0155797562224141	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0250650757035863	0.0184297265516451	0.0250650757035863	0.0184297265516451	0.0250650757035863	0.0250650757035863	0.0184297265516451	0.0250650757035863	0	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0250650757035863	0.0257095007265073	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0184297265516451	0.0147823920765236	0.0257095007265073	0.0250650757035863	0.0147823920765236	0.0257095007265073	0.0184297265516451
"Carposcalis_carinata"	1.24242510736766	0.709971276550652	0.654186397493928	0.405953247310463	0.403971928050296	0.181599823936179	0.347131737776395	0.151515147677966	0.131707885057145	0.119517041871632	0.0617729798053343	0.196016999249095	0.0212186720000316	0.0190078249244776	0.0140947386129944	0.018856008828026	0	0.0194437319132022	0.0190078249244776	0.0194437319132022	0.147838638301493	1.25325364138157	0.151229025991573	0.148933678298815	0.125058315840552	0.150943482325448	0.101695502951556	0.0993338565480697	0.113624553437433	0.106625528167865	0.0838044836801158	0.155041725396985	0.0574536005966665	0.0517154476590563	0.0668340757348923	0.083796043936439	0.0696161815499203	0.0507217623142302	0.0507217623142301	0.0668340757348923	0.0645416832786335	0.0668340757348922	0.0642343849265961	0.0668340757348923	0.0420836994667293	0.0670104264395444	0.034980360764771	0.0481976991243774	0.034980360764771	0.0481976991243774	0.0509798049394053	0.0481976991243774	0.0483740498290295	0.0481976991243775	0.0634987422069453	0.0490828701587996	0.034980360764771	0.0533495503881544	0.0313216413622099	0.0337878913783114	0.0516886252691755	0.0490828701587996	0.0516886252691755	0.0236657092183551	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0245319899060224	0.0138989204562002	0.0245319899060223	0.0186363766105149	0.0095484024000142	0.0163439841542562	0.0186363766105149	0.0236657092183551	0.0186363766105149	0.0151515147677965	0.0347131737776395	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0236657092183551	0.0186363766105149	0.0236657092183551	0.0186363766105149	0.0236657092183551	0.0236657092183551	0.0186363766105149	0.0236657092183551	0	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0236657092183551	0.0245319899060223	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0186363766105149	0.0330522486586606	0.0245319899060223	0.0236657092183551	0.0330522486586606	0.0245319899060223	0.0186363766105149
