"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Mutisia_decurrens"	1.22833828299452e-06	0.00296819657132904	0.000508165895633006	0.00036629455579447	8.48290607861608e-05	0.00113955132481767	0.000295401661106898	5.73891966571195e-07	9.62973884350065e-07	8.47167444830056e-05	1.00420190111846	8.46785987323995e-05	0.000364216903764629	2.9246197372441e-07	1.90256821446845e-06	0.008409393092837	2.11556517664262e-05	7.34601459378863e-06	1.35709896551028e-05	5.4702952614431e-06	1.62118184432613e-05	0.00837749911977148	2.11684065778223e-05	1.0999772026287e-05	0.00837416916926425	3.32995050722246e-06	0.00837934894801341	1.62322907479779e-05	2.31726031529111e-05	0.00837416916926425	0.0083793489480134	1.88209590975187e-06	2.24261421455143e-08	1.10221981684325e-05	1.28818679360388e-05	5.81999327711576e-06	1.90256821446845e-06	2.82763535953869e-06	6.37657740634662e-09	2.82261995774665e-06	0.00838427230903182	6.37657740634662e-09	0.0083793489480134	5.81999327711576e-06	1.88847248715823e-06	1.88209590975188e-06	1.0999772026287e-05	5.81999327711577e-06	5.81999327711576e-06	0.00837416916926421	5.84923947448822e-06	1.07638266002806e-05	5.81999327711575e-06	1.07433542955641e-05	0.00838630973272307	5.81999327711577e-06	5.81999327711576e-06	1.90452205189739e-06	5.81999327711577e-06	5.17977874917121e-06	1.88209590975187e-06	5.17977874917122e-06	5.81999327711576e-06	3.32995050722246e-06	1.88209590975188e-06	1.88209590975187e-06	2.04723047165753e-08	1.88209590975188e-06	5.81999327711576e-06	1.0999772026287e-05	0.00837023127189686	5.81999327711576e-06	5.17977874917121e-06	1.0999772026287e-05	5.81999327711576e-06	1.88209590975187e-06	5.81999327711577e-06	5.17977874917122e-06	0.00836834917598712	5.81999327711576e-06	5.17977874917121e-06	5.81999327711576e-06	1.88209590975188e-06	6.37657740634662e-09	1.88209590975187e-06	1.88209590975187e-06	5.81999327711576e-06	5.81999327711576e-06	5.81999327711576e-06	1.88209590975187e-06	5.81999327711577e-06	1.88209590975187e-06	5.17977874917121e-06	5.81999327711577e-06	5.81999327711577e-06	5.81999327711577e-06	5.81999327711577e-06	1.88209590975187e-06	5.17977874917121e-06	6.37657740634662e-09	5.81999327711577e-06	1.88209590975188e-06	5.81999327711577e-06	5.81999327711577e-06
"Calceolaria_crenatiflora"	1.22627292556066e-06	0.000825794626595512	0.000822493097111766	0.000819609101044229	0.000337131676471957	0.000820726685923542	0.000337315026929483	2.16860271351502e-06	0.000481783308091551	0.00081606746704861	0.000338714394929597	1.00416140125874	0.000336497215393898	8.1367092974235e-08	3.06670861213626e-06	0.0335391942723225	2.14893985505968e-05	3.89286710354595e-05	1.84788448147439e-05	3.59064958911217e-05	1.58470435530127e-05	1.18928169356088e-05	0.0335163251606554	5.34978099529429e-06	4.44182510793393e-06	7.45099182767481e-06	8.17240095304093e-06	1.58674814351053e-05	2.3333041554369e-05	4.44182510793393e-06	8.17240095304092e-06	3.04627073004358e-06	8.05381738723157e-06	1.34035983825259e-05	8.39605172533784e-06	1.61920515018728e-06	3.06670861213626e-06	1.12377225490652e-05	2.40955857057225e-08	0.0334720467086247	1.37943180685323e-05	2.40955857057225e-08	8.17240095304092e-06	1.61920515018728e-06	3.07036631574931e-06	3.04627073004359e-06	5.34978099529428e-06	1.61920515018728e-06	1.61920515018728e-06	4.44182510793391e-06	1.62734185948471e-06	7.26156014777134e-06	1.61920515018727e-06	7.24112226567868e-06	1.56583989543972e-05	1.61920515018728e-06	1.61920515018728e-06	1.11000881172751e-05	1.61920515018728e-06	3.730575845107e-06	3.04627073004358e-06	3.73057584510701e-06	1.61920515018728e-06	7.45099182767481e-06	3.04627073004358e-06	3.04627073004358e-06	2.04378820926776e-08	3.04627073004358e-06	1.61920515018728e-06	5.34978099529429e-06	5.86889068779022e-06	1.61920515018728e-06	3.730575845107e-06	5.34978099529429e-06	1.61920515018728e-06	3.04627073004358e-06	1.61920515018728e-06	3.73057584510701e-06	2.82261995774665e-06	1.61920515018728e-06	3.730575845107e-06	1.61920515018728e-06	3.04627073004358e-06	2.40955857057225e-08	3.04627073004358e-06	3.04627073004358e-06	1.61920515018728e-06	1.61920515018728e-06	1.61920515018728e-06	3.04627073004358e-06	1.61920515018728e-06	3.04627073004358e-06	3.730575845107e-06	1.61920515018728e-06	1.61920515018728e-06	1.61920515018728e-06	1.61920515018728e-06	3.04627073004358e-06	3.730575845107e-06	2.40955857057225e-08	1.61920515018728e-06	3.04627073004358e-06	1.61920515018728e-06	1.61920515018728e-06
"Tristerix_corymbosus"	1.65245098940857e-06	0.00230780612615479	0.00118119543721195	0.00117661982021472	0.000336626939473135	0.000341998378537445	0.000337394245687885	1.00510049352411e-06	1.95222496588973e-06	0.000336442213964324	0.00145686761505852	0.000336497215393898	1.0022847249404	2.27392464888638e-07	4.40233876542327e-06	0.0334792541492828	2.68017681492336e-05	2.35149341676066e-05	2.13692454618531e-05	1.91513040352682e-05	2.11509898712787e-05	2.73622173302388e-05	4.08111561496149e-05	6.07964813554501e-06	1.66656735101048e-05	1.06965438201339e-05	1.8220211594366e-05	2.11785307211022e-05	0.0334290872831338	1.66656735101048e-05	1.8220211594366e-05	4.37479791559981e-06	4.37048660262078e-08	6.12335300157123e-06	1.04544460511448e-05	4.5251100512839e-06	4.40233876542328e-06	1.12208979824378e-05	1.1167783261379e-08	1.12165738464633e-05	2.38434490224974e-05	1.1167783261379e-08	1.8220211594366e-05	4.5251100512839e-06	4.3859656988612e-06	4.37479791559981e-06	6.079648135545e-06	4.5251100512839e-06	4.5251100512839e-06	1.66656735101048e-05	4.54784929777277e-06	1.01758883292388e-05	4.52511005128389e-06	1.01483474794153e-05	0.0334261565048568	4.5251100512839e-06	4.5251100512839e-06	4.41850278162601e-06	4.5251100512839e-06	1.55453808426111e-06	4.37479791559981e-06	1.55453808426111e-06	4.52511005128389e-06	1.06965438201339e-05	4.37479791559981e-06	4.3747979155998e-06	2.75408498234762e-08	4.3747979155998e-06	4.52511005128389e-06	6.07964813554502e-06	1.65153613744207e-05	4.52511005128389e-06	1.55453808426111e-06	6.07964813554502e-06	4.52511005128389e-06	4.3747979155998e-06	4.5251100512839e-06	1.55453808426111e-06	1.21405634588209e-05	4.52511005128389e-06	1.55453808426111e-06	4.52511005128389e-06	4.3747979155998e-06	1.1167783261379e-08	4.3747979155998e-06	4.3747979155998e-06	4.52511005128389e-06	4.52511005128389e-06	4.52511005128389e-06	4.3747979155998e-06	4.5251100512839e-06	4.3747979155998e-06	1.55453808426111e-06	4.5251100512839e-06	4.5251100512839e-06	4.5251100512839e-06	4.5251100512839e-06	4.3747979155998e-06	1.55453808426111e-06	1.1167783261379e-08	4.5251100512839e-06	4.37479791559981e-06	4.5251100512839e-06	4.5251100512839e-06
"Gavilea_odoratissima"	7.01014492815943e-07	0.00505966058302242	1.45171119686568e-06	1.44370921234277e-06	4.34253708974945e-07	4.68929949310519e-06	1.67892866686801e-06	2.51993099003124e-07	3.93837343229996e-07	2.44782431064444e-07	3.50954368469293e-06	2.44101278922705e-07	6.82177394665915e-07	1.00502562416599	1.70602830168052e-08	1.00694184210168e-05	1.00003851583292e-05	3.11848538367667e-08	9.96336037204583e-06	2.8608069022484e-08	9.96071943900114e-06	9.96327393054109e-06	9.98153966479567e-06	9.94221810166147e-06	9.95014930133798e-06	1.3124629203116e-08	9.97146429903392e-06	9.97240301388142e-06	9.96214368779406e-06	9.95014930133798e-06	9.97146429903392e-06	5.37670813653954e-09	9.36387904275687e-09	9.95158198070424e-06	9.947594809798e-06	9.92090310396555e-06	1.70602830168052e-08	1.44751236324982e-08	2.79992332225694e-09	8.13670929742352e-09	9.99944644348171e-06	2.79992332225694e-09	9.97146429903392e-06	9.92090310396555e-06	8.1766314587965e-09	5.37670813653954e-09	9.94221810166146e-06	9.92090310396555e-06	9.92090310396555e-06	9.95014930133798e-06	0.100512483319703	9.96056882329359e-06	9.92090310396551e-06	9.94888524841335e-06	9.97288854782685e-06	9.92090310396554e-06	9.92090310396553e-06	1.47405871792964e-08	9.92090310396554e-06	2.13149976959327e-08	5.37670813653955e-09	2.13149976959327e-08	9.92090310396553e-06	1.31246292031161e-08	5.37670813653955e-09	5.37670813653954e-09	1.16835748802657e-08	5.37670813653954e-09	9.92090310396554e-06	9.94221810166149e-06	3.46229055089805e-08	9.92090310396553e-06	2.13149976959327e-08	9.94221810166149e-06	9.92090310396553e-06	5.37670813653954e-09	9.92090310396554e-06	2.13149976959327e-08	2.9246197372441e-08	9.92090310396554e-06	2.13149976959327e-08	9.92090310396553e-06	5.37670813653954e-09	2.79992332225694e-09	5.37670813653954e-09	5.37670813653954e-09	9.92090310396554e-06	9.92090310396554e-06	9.92090310396554e-06	5.37670813653953e-09	9.92090310396555e-06	5.37670813653954e-09	2.13149976959327e-08	9.92090310396555e-06	9.92090310396555e-06	9.92090310396554e-06	9.92090310396554e-06	5.37670813653954e-09	2.13149976959327e-08	2.79992332225694e-09	9.92090310396555e-06	5.37670813653954e-09	9.92090310396555e-06	9.92090310396555e-06
"Policana_albopilosa"	0.0502517488722127	8.65724061687783e-05	0.050451499589906	5.64342293614641e-05	1.93373007481385e-06	5.34857786170031e-05	4.70583474838718e-05	1.57328295054032e-05	1.36984776548409e-05	9.30923862153504e-06	1.14154092868107e-05	4.60006291820439e-06	6.60350814813492e-06	8.53014150840261e-09	1.00102438655376	0.000189333386534528	0.00102609676499044	0.000187831483263734	1.01851327657554e-06	1.14888659191968e-06	0.00018778331132883	7.77916675481218e-07	0.00018839768568589	4.12866991549045e-07	2.64878226740635e-07	5.13038448740582e-07	5.07995402272467e-07	0.00102531245919904	0.00018776031109157	2.64878226740635e-07	5.07995402272467e-07	0.000186857405888541	4.03117177640718e-07	8.15984169189763e-07	0.000187270272880089	1.69749816017212e-07	0.00102438655375875	6.44576691604616e-08	1.74809216726703e-07	1.53335430606813e-07	1.29230119367033e-06	1.74809216726703e-07	5.07995402272466e-07	1.69749816017212e-07	0.000187032215105268	0.000186857405888541	4.12866991549044e-07	1.69749816017212e-07	1.69749816017212e-07	2.64878226740634e-07	1.70602830168053e-07	0.000838483203477624	1.69749816017212e-07	9.54055607415076e-07	4.84995165011799e-07	1.69749816017212e-07	1.69749816017212e-07	0.000187260523066181	1.69749816017212e-07	2.43117175531832e-07	0.000186857405888541	2.43117175531833e-07	1.69749816017212e-07	5.13038448740583e-07	0.000186857405888541	0.000186857405888541	0.000837529147870211	0.000186857405888541	1.69749816017212e-07	4.12866991549045e-07	0.000186952534299264	1.69749816017212e-07	2.43117175531832e-07	4.12866991549045e-07	1.69749816017212e-07	0.000186857405888541	1.69749816017212e-07	2.43117175531833e-07	9.51284107234225e-08	1.69749816017212e-07	2.43117175531832e-07	1.69749816017212e-07	0.000186857405888541	1.74809216726703e-07	0.000186857405888541	0.000186857405888541	1.69749816017212e-07	1.69749816017212e-07	1.69749816017212e-07	0.000186857405888541	1.69749816017212e-07	0.000186857405888541	2.43117175531832e-07	1.69749816017212e-07	1.69749816017212e-07	1.69749816017212e-07	1.69749816017212e-07	0.000186857405888541	2.43117175531832e-07	1.74809216726703e-07	1.69749816017212e-07	0.000186857405888541	1.69749816017212e-07	1.69749816017212e-07
"Bombus_dahlbomii"	2.0061307505999e-05	0.0102194527554899	0.0101337269890875	0.0100981864663047	0.010068047315988	0.0101165449472852	0.0100641495496142	1.35115448266163e-05	3.22709083463939e-05	0.0100463360459243	0.0100912717114044	0.0100617582816968	0.0100437762447849	1.00694184210168e-06	3.78666773069056e-05	1.00170413067452	0.00036342663615479	0.000381030266950578	0.000523375545684326	0.000343648073044624	0.000195356455202785	0.000195933768734418	0.00078244464754656	6.6022437872756e-05	0.000104132073586194	9.18016951482245e-05	0.000150116368801126	0.000195690810327886	0.000484164701480684	0.000104132073586194	0.000150116368801126	3.75323221818058e-05	6.87976748291191e-07	6.67104146210472e-05	0.000103554760054561	2.00381426578234e-05	3.78666773069057e-05	0.000335601577199599	1.50128275851292e-07	0.000335391942723227	0.000317852194628028	1.50128275851292e-07	0.000150116368801126	2.00381426578233e-05	3.76824504576571e-05	3.75323221818058e-05	6.60224378727559e-05	2.00381426578234e-05	2.00381426578234e-05	0.000104132073586193	2.01388368420336e-05	0.000188108323609827	2.00381426578233e-05	0.000187773968484727	0.000438924615079023	2.00381426578234e-05	2.00381426578234e-05	3.82202989300969e-05	2.00381426578234e-05	4.59842952149325e-05	3.75323221818057e-05	4.59842952149326e-05	2.00381426578234e-05	9.18016951482246e-05	3.75323221818057e-05	3.75323221818057e-05	3.34355125099983e-07	3.75323221818057e-05	2.00381426578234e-05	6.6022437872756e-05	0.000121626253110176	2.00381426578233e-05	4.59842952149325e-05	6.6022437872756e-05	2.00381426578234e-05	3.75323221818057e-05	2.00381426578234e-05	4.59842952149325e-05	8.40939309283701e-05	2.00381426578234e-05	4.59842952149325e-05	2.00381426578234e-05	3.75323221818057e-05	1.50128275851292e-07	3.75323221818057e-05	3.75323221818057e-05	2.00381426578234e-05	2.00381426578234e-05	2.00381426578234e-05	3.75323221818057e-05	2.00381426578234e-05	3.75323221818057e-05	4.59842952149325e-05	2.00381426578234e-05	2.00381426578234e-05	2.00381426578234e-05	2.00381426578234e-05	3.75323221818058e-05	4.59842952149325e-05	1.50128275851292e-07	2.00381426578234e-05	3.75323221818058e-05	2.00381426578234e-05	2.00381426578234e-05
"Ruizantheda_mutabilis"	0.0167753547935428	0.0169156514953138	0.016859612278197	0.016764400870681	1.65378383295452e-05	0.0168169238682185	0.0167429305553938	1.18850384890392e-05	1.87466720532834e-05	1.99339821399037e-05	4.23113035328524e-05	1.07446992752984e-05	1.34008840746168e-05	1.66673085972153e-06	0.000342032254996813	0.000605711060257982	1.00088309324901	0.000215657446804404	0.000312768047976006	0.000153346494349849	0.000324455159862499	0.000185924182583484	0.000325624110592729	0.000109608507145815	3.35205383045656e-05	0.000152403644278918	0.000109961101341922	0.000604044406421546	0.000248461292960965	3.35205383045656e-05	0.000109961101341922	6.24430084377666e-05	4.44500517432936e-07	0.000110053007663248	0.000172051515583581	3.31679441084585e-05	0.000342032254996813	5.51261277651505e-07	1.32055983211547e-07	3.58156642509946e-07	0.000389009943931816	1.32055983211547e-07	0.000109961101341922	3.31679441084585e-05	6.25750644209781e-05	6.24430084377666e-05	0.000109608507145815	3.31679441084585e-05	3.31679441084585e-05	3.35205383045655e-05	3.33346171944308e-05	0.0005918060332574	3.31679441084584e-05	0.000312216786698355	3.39672344403861e-05	3.31679441084585e-05	3.31679441084585e-05	6.28875089551993e-05	3.31679441084585e-05	7.64405630373564e-05	6.24430084377665e-05	7.64405630373566e-05	3.31679441084585e-05	0.000152403644278919	6.24430084377665e-05	6.24430084377665e-05	0.000279589246559046	6.24430084377665e-05	3.31679441084585e-05	0.000109608507145815	6.27956026338734e-05	3.31679441084584e-05	7.64405630373565e-05	0.000109608507145815	3.31679441084585e-05	6.24430084377665e-05	3.31679441084585e-05	7.64405630373566e-05	3.52594196107103e-07	3.31679441084585e-05	7.64405630373565e-05	3.31679441084585e-05	6.24430084377665e-05	1.32055983211547e-07	6.24430084377664e-05	6.24430084377664e-05	3.31679441084585e-05	3.31679441084585e-05	3.31679441084585e-05	6.24430084377664e-05	3.31679441084585e-05	6.24430084377664e-05	7.64405630373565e-05	3.31679441084585e-05	3.31679441084585e-05	3.31679441084585e-05	3.31679441084585e-05	6.24430084377665e-05	7.64405630373566e-05	1.32055983211547e-07	3.31679441084585e-05	6.24430084377665e-05	3.31679441084585e-05	3.31679441084585e-05
"Trichophthalma_amoena"	2.13085929542359e-05	7.91237703973362e-05	0.02526136157231	0.0251766442220845	9.58185242218719e-06	6.30415737344914e-05	1.5008848913125e-05	8.56232206575965e-05	0.0251343086203272	0.0250952201924033	2.20380437813659e-05	2.91965032765947e-05	1.76362006257049e-05	7.79621345919165e-09	9.39157416318666e-05	0.000952575667376447	0.000323486170206605	1.00136872483073	7.24687210462904e-07	0.00127611560143775	0.000322880879508815	0.000229217378849815	0.00137013974476691	4.41697255721966e-07	3.3879501268263e-07	0.000228878583837132	6.25347620566681e-07	0.00032323602272472	0.000323182200255123	3.3879501268263e-07	6.25347620566681e-07	9.3560598415963e-05	0.000419856512790537	0.000420298210046259	9.40022956716846e-05	1.55144647837914e-07	9.39157416318669e-05	3.19395080739573e-07	9.51369118417741e-07	9.73216775886489e-07	8.75495102452095e-07	9.51369118417741e-07	6.2534762056668e-07	1.55144647837914e-07	9.45119675343809e-05	9.3560598415963e-05	4.41697255721966e-07	1.55144647837914e-07	1.55144647837914e-07	3.38795012682629e-07	1.55924269183834e-07	7.6043534562726e-07	1.55144647837914e-07	4.05292129723331e-07	9.26668366872796e-07	1.55144647837914e-07	1.55144647837914e-07	0.000513417111206499	1.55144647837914e-07	2.86552607884051e-07	9.35605984159629e-05	2.86552607884052e-07	1.55144647837914e-07	0.000228878583837132	9.35605984159629e-05	9.35605984159629e-05	3.5514321590393e-07	9.35605984159629e-05	1.55144647837914e-07	4.41697255721967e-07	9.37442487808074e-05	1.55144647837914e-07	2.86552607884052e-07	4.41697255721967e-07	1.55144647837914e-07	9.35605984159628e-05	1.55144647837914e-07	2.86552607884052e-07	1.83650364844716e-07	1.55144647837914e-07	2.86552607884051e-07	1.55144647837914e-07	9.35605984159628e-05	9.51369118417741e-07	9.35605984159628e-05	9.35605984159628e-05	1.55144647837914e-07	1.55144647837914e-07	1.55144647837914e-07	9.35605984159628e-05	1.55144647837914e-07	9.35605984159628e-05	2.86552607884051e-07	1.55144647837914e-07	1.55144647837914e-07	1.55144647837914e-07	1.55144647837914e-07	9.35605984159628e-05	2.86552607884052e-07	9.51369118417741e-07	1.55144647837914e-07	9.35605984159629e-05	1.55144647837914e-07	1.55144647837914e-07
"Bombus_ruderatus"	3.27214855206315e-05	0.0337060481386311	3.60857049407551e-05	3.5884367597617e-05	0.0335205663319037	7.15656486290195e-05	0.0334869166023951	1.70826878244134e-06	2.68859828347646e-06	1.84626943961892e-05	5.4283958620411e-05	1.84788448147439e-05	2.13692454618532e-05	3.32112012401528e-06	6.79008851050358e-07	0.00174458515228109	0.000625536095952013	9.6624961395054e-07	1.00174155777824	8.51579619160054e-07	6.68754611534175e-05	6.68688783133556e-05	6.79977999785386e-05	6.64155888707633e-05	6.65426567897409e-05	3.26221523614701e-07	6.68679551925999e-05	6.74208192454283e-05	6.72624709326206e-05	6.65426567897409e-05	6.68679551925999e-05	1.33650759039834e-07	6.37907356406225e-08	6.64793796064039e-05	6.65492396298028e-05	6.6090290467904e-05	6.79008851050358e-07	0.00111735221106346	1.89807642493483e-08	6.15961493824798e-07	0.000624983231899181	1.89807642493483e-08	6.68679551925998e-05	6.60902904679039e-05	1.52631523289182e-07	1.33650759039834e-07	6.64155888707632e-05	6.60902904679041e-05	6.6090290467904e-05	6.65426567897405e-05	6.64224024803058e-05	0.000624750925266497	6.60902904679039e-05	0.000624205567174489	6.72549649718025e-05	6.60902904679041e-05	6.6090290467904e-05	1.97441494680456e-07	6.60902904679041e-05	3.25298402859179e-07	1.33650759039834e-07	3.2529840285918e-07	6.6090290467904e-05	3.26221523614701e-07	1.33650759039834e-07	1.33650759039834e-07	5.45358092010524e-07	1.33650759039834e-07	6.6090290467904e-05	6.64155888707633e-05	5.86017080876591e-07	6.60902904679039e-05	3.2529840285918e-07	6.64155888707633e-05	6.6090290467904e-05	1.33650759039834e-07	6.60902904679041e-05	3.2529840285918e-07	4.52366321836758e-07	6.6090290467904e-05	3.25298402859179e-07	6.6090290467904e-05	1.33650759039834e-07	1.89807642493483e-08	1.33650759039834e-07	1.33650759039834e-07	6.6090290467904e-05	6.6090290467904e-05	6.6090290467904e-05	1.33650759039834e-07	6.60902904679041e-05	1.33650759039834e-07	3.25298402859179e-07	6.60902904679041e-05	6.60902904679041e-05	6.60902904679041e-05	6.60902904679041e-05	1.33650759039834e-07	3.25298402859179e-07	1.89807642493482e-08	6.60902904679041e-05	1.33650759039834e-07	6.60902904679041e-05	6.60902904679041e-05
"Colletes_seminitidus"	8.51795202433537e-06	7.25858231272976e-05	0.000116768905799647	0.0251709673606445	8.64129563537921e-06	5.88897532147124e-05	1.24989829882325e-05	0.0252409738964666	0.0251648991970013	0.0250976464554527	1.64108857843293e-05	2.69298719183413e-05	1.43634780264511e-05	7.152017255621e-09	5.74443295959838e-07	0.00085912018261156	0.000230019741524773	0.00127611560143775	6.38684714370042e-07	1.00155613838953	0.000229669459274563	0.000229106058530782	0.00127742326967485	4.1000583981737e-07	2.79082524922936e-07	0.000228826976005859	5.46763221353447e-07	0.000229811425141636	0.000229880561179016	2.79082524922936e-07	5.46763221353447e-07	4.32477428887582e-07	0.000699870252132983	0.000700280257972801	8.42483268704949e-07	1.42325143386858e-07	5.74443295959838e-07	2.88043187845973e-07	0.000280455265516296	8.97662397278042e-07	7.55079604490651e-07	0.000280455265516296	5.46763221353446e-07	1.42325143386858e-07	0.000280887742945184	4.32477428887582e-07	4.10005839817369e-07	1.42325143386858e-07	1.42325143386858e-07	2.79082524922935e-07	1.43040345112421e-07	4.92607393596322e-07	1.42325143386858e-07	3.50641526524067e-07	7.5786512580464e-07	1.42325143386858e-07	1.42325143386858e-07	0.00070030272956187	1.42325143386858e-07	2.67680696430511e-07	4.32477428887581e-07	2.67680696430511e-07	1.42325143386858e-07	0.000228826976005859	4.32477428887582e-07	4.32477428887581e-07	1.41965867072256e-07	4.32477428887581e-07	1.42325143386858e-07	4.1000583981737e-07	5.69234810423658e-07	1.42325143386858e-07	2.67680696430511e-07	4.1000583981737e-07	1.42325143386858e-07	4.32477428887581e-07	1.42325143386858e-07	2.67680696430511e-07	1.36757381536078e-07	1.42325143386858e-07	2.67680696430511e-07	1.42325143386858e-07	4.32477428887582e-07	0.000280455265516296	4.32477428887581e-07	4.32477428887581e-07	1.42325143386858e-07	1.42325143386858e-07	1.42325143386858e-07	4.32477428887581e-07	1.42325143386858e-07	4.32477428887581e-07	2.67680696430511e-07	1.42325143386858e-07	1.42325143386858e-07	1.42325143386858e-07	1.42325143386858e-07	4.32477428887582e-07	2.67680696430511e-07	0.000280455265516296	1.42325143386858e-07	4.32477428887582e-07	1.42325143386858e-07	1.42325143386858e-07
