"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Corynura_prothysteres"	0.102057685102777	0.323737001392858	0.0176274916015133	0.0159871327099372	0.0262782212344275	0.00380435213489463	0.172130879456068	0.000266922364844845	0.000392972146920323	0.000449775929964516	0.00341479348407317	0.000282538952696086	0.000179162149379572	5.77380063122629e-05	0.0488355085379198	0.155541168694668	0.0188754532174281	0.00199764867918639	0.0350350183534644	0.00123843095898418	0.00450664082253872	0.0132866683854495	0.00180388918803552	0.00897617727262458	0.00552283465114006	0.000722582269375694	0.00520440572463775	0.000765035100841986	0.00165557674402459	0.00305890151740249	0.001715538029041	0.000206035616121584	3.47246742934056e-05	0.000326205051309809	0.00152310915349408	0.00220847874144406	0.000155222092641428	0.000424698525000849	2.22435304037371e-05	9.888863344363e-05	0.00208508808871224	1.77948243229897e-05	0.00110185345750286	0.00142901565622851	7.01614407341106e-05	7.63094874524387e-05	0.000686607948950243	0.00103928411362073	0.000909373599418139	0.000804571860833734	0.000808332088371681	1.00232203752996	0.000779463085215549	0.00159532663395839	0.000220167020172111	0.000649552571012958	0.000519642056810365	1.89279781114054e-05	0.000519642056810365	3.70553779372854e-05	2.28928462357316e-05	3.70553779372854e-05	0.000389731542607774	4.5161391835981e-05	2.28928462357316e-05	2.28928462357316e-05	0.000122273584388311	2.28928462357317e-05	0.000259821028405183	0.000142262306848353	3.27397243634289e-05	0.000259821028405183	2.47035852915236e-05	0.000142262306848353	0.000259821028405183	1.52618974904877e-05	0.000259821028405183	1.23517926457618e-05	2.51087756181851e-05	0.000129910514202591	1.23517926457618e-05	0.000129910514202592	7.63094874524387e-06	1.48290202691581e-06	7.63094874524387e-06	7.63094874524387e-06	0.000129910514202591	0.000129910514202591	0.000129910514202591	7.63094874524386e-06	0.000129910514202591	7.63094874524386e-06	1.23517926457618e-05	0.000129910514202591	0.000129910514202591	0.000129910514202591	0.000129910514202591	7.63094874524387e-06	1.23517926457618e-05	1.48290202691581e-06	0.000129910514202591	7.63094874524386e-06	0.000129910514202591	0.000129910514202591
"Megachile_sp2_M_PL_051"	0.00191311644097138	0.59758758520561	0.00581152732928951	0.0165459158713879	0.0271874538659409	0.0050738808186647	0.00539555887544099	0.000323279426754308	0.000459577620336807	0.000469240218837047	0.0052241916216589	0.00029854724542495	0.000270213281119316	0.000106578845230178	0.00255265256397099	0.159993132872245	0.00535397146829075	0.0020735181411049	0.042145833314499	0.00129171987002441	0.00747574559061156	0.0244661015791376	0.00249596160215862	0.0165628393610068	0.0100914673286687	0.000747838005486456	0.00956083317641314	0.000704758300173026	0.00283598705775147	0.00558295822840318	0.00304951549081695	6.79269428098772e-05	4.1783566496346e-05	0.0005638193671381	0.00275565770529505	0.00407664083005432	3.85012145877e-05	0.000439393193792983	2.69399522295256e-05	0.000104491535898733	0.00209625194113953	2.15519617836205e-05	0.00201171920054219	0.00263782641944691	2.44383110852608e-05	2.51581269666213e-05	0.00124843292590442	0.00191841921414321	0.00167861681237531	0.00147722758429608	0.0014921038332225	0.00077946308521555	1.00143881441061	0.00122865793672655	0.000377559696260517	0.00119901200883951	0.000959209607071604	9.38083121049712e-06	0.000959209607071604	4.94209170649159e-05	7.54743808998636e-06	4.94209170649159e-05	0.000719407205303704	4.67398753429037e-05	7.54743808998637e-06	7.54743808998638e-06	2.29207241330437e-06	7.54743808998639e-06	0.000479604803535802	0.00025627604078954	4.09289863853305e-05	0.000479604803535803	3.29472780432773e-05	0.00025627604078954	0.000479604803535803	5.03162539332425e-06	0.000479604803535803	1.64736390216387e-05	3.84131736886684e-05	0.000239802401767901	1.64736390216386e-05	0.000239802401767901	2.51581269666213e-06	1.79599681530171e-06	2.51581269666213e-06	2.51581269666213e-06	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666212e-06	0.000239802401767901	2.51581269666213e-06	1.64736390216386e-05	0.000239802401767901	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666213e-06	1.64736390216386e-05	1.79599681530171e-06	0.000239802401767901	2.51581269666213e-06	0.000239802401767901	0.000239802401767901
"Unidentified_sp11_M_PL_051"	0.002749403636832	0.510302596387091	0.00647073176336804	0.0175732123116501	0.0289768928000882	0.00474868238909267	0.0891708691462515	0.000318725278324372	0.000459117334482466	0.000495000983540051	0.00475154287265816	0.000313719074184228	0.00024516099008662	9.10116990167811e-05	0.0031065829492264	0.170969973953521	0.00856504027779966	0.00218989896672415	0.0420883475253124	0.00136657946155241	0.0064779365878293	0.0209085827739004	0.00223781385939583	0.0141449840723198	0.00864524450963204	0.000794269483012435	0.00817638346488778	0.000631684875305969	0.0024506104761532	0.00478458162325173	0.00263176224171659	7.56319297017044e-05	4.12951793978359e-05	0.000490376828260689	0.00236326533299898	0.00348119748739188	4.31157433704662e-05	0.000468313418991323	2.65604398603643e-05	0.00010980167596448	0.00226380945842554	2.12483518882915e-05	0.00172350401274691	0.00225253955066533	2.69813392245924e-05	2.80118258154461e-05	0.00107013501383255	0.00163821058230206	0.0014334342595143	0.00126359575196668	0.00127416378623493	0.00159532663395839	0.00122865793672655	1.00151383144441	0.000330019851015377	0.00102388161393879	0.000819105291151029	9.9237130120161e-06	0.000819105291151028	4.62533998937598e-05	8.4035477446338e-06	4.62533998937598e-05	0.000614328968363272	4.96418426882772e-05	8.40354774463382e-06	8.40354774463382e-06	3.29401394189137e-06	8.40354774463383e-06	0.000409552645575514	0.000220194122752344	3.77389978216781e-05	0.000409552645575515	3.08355999291732e-05	0.000220194122752344	0.000409552645575515	5.60236516308921e-06	0.000409552645575515	1.54177999645866e-05	3.49378152401336e-05	0.000204776322787757	1.54177999645866e-05	0.000204776322787758	2.80118258154461e-06	1.77069599069096e-06	2.80118258154461e-06	2.80118258154461e-06	0.000204776322787757	0.000204776322787757	0.000204776322787757	2.8011825815446e-06	0.000204776322787757	2.8011825815446e-06	1.54177999645866e-05	0.000204776322787757	0.000204776322787757	0.000204776322787757	0.000204776322787757	2.8011825815446e-06	1.54177999645866e-05	1.77069599069096e-06	0.000204776322787757	2.8011825815446e-06	0.000204776322787757	0.000204776322787757
"Sephanoides_galeritus"	0.00184383676201847	0.188175752616241	0.0107572208014282	0.0142936462802835	0.0185084590363347	0.00613051902230151	0.00336047074234427	0.000223914418435105	0.000335441589691014	0.000379065505523845	0.318582775924551	0.000205095276076308	0.103836907829547	3.35608618898236e-05	0.00400036095902597	0.111315015989547	0.00299587804187139	0.00176330126223691	0.0134905532467472	0.00110311243460995	0.00308655926340431	0.0216952875090105	0.00152484945865684	0.00523022809093506	0.0334732429158133	0.000646040509843322	0.0146774719694216	0.000442452909066024	0.0355661114945651	0.0204014259532258	0.0151047009069721	0.000125733749627083	2.92261039963336e-05	0.000235596993151854	0.000974618115094459	0.00128370296728575	7.05884396605096e-05	0.000299126610688238	1.86595348695921e-05	7.17833466267077e-05	0.00768992943768445	1.49276278956737e-05	0.00530904061897664	0.000830631331773137	4.31552188670005e-05	4.65680554174381e-05	0.000437272543880336	0.000604095514016826	0.000528583574764722	0.00279559204672255	0.000469852066457531	0.000264200424206533	0.000453071635512619	0.000396023821218451	1.01575614882535	0.000377559696260516	0.000302047757008413	1.24211444619661e-05	0.000302047757008413	5.971284761982e-05	1.39704166252314e-05	5.971284761982e-05	0.00022653581775631	4.03775318652077e-05	1.39704166252314e-05	1.39704166252314e-05	2.20906960305727e-06	1.39704166252315e-05	0.000151023878504206	9.54162217920433e-05	0.00234717721675168	0.000151023878504207	3.980856507988e-05	9.54162217920433e-05	0.000151023878504207	9.31361108348763e-06	0.000151023878504207	1.990428253994e-05	0.00234252041120994	7.55119392521033e-05	1.990428253994e-05	7.55119392521033e-05	4.65680554174382e-06	1.24396899130614e-06	4.65680554174382e-06	4.65680554174382e-06	7.55119392521033e-05	7.55119392521032e-05	7.55119392521032e-05	4.65680554174381e-06	7.55119392521032e-05	4.65680554174382e-06	1.990428253994e-05	7.55119392521033e-05	7.55119392521033e-05	7.55119392521033e-05	7.55119392521033e-05	4.65680554174382e-06	1.990428253994e-05	1.24396899130614e-06	7.55119392521033e-05	4.65680554174382e-06	7.55119392521033e-05	7.55119392521033e-05
"Unidentified_sp12_M_PL_051"	0.00191311644097138	0.59758758520561	0.00581152732928951	0.0165459158713878	0.0271874538659409	0.0050738808186647	0.00539555887544098	0.000323279426754308	0.000459577620336806	0.000469240218837046	0.0052241916216589	0.00029854724542495	0.000270213281119316	0.000106578845230178	0.00255265256397098	0.159993132872245	0.00535397146829075	0.0020735181411049	0.042145833314499	0.0012917198700244	0.00747574559061156	0.0244661015791377	0.00249596160215862	0.0165628393610068	0.0100914673286687	0.000747838005486457	0.00956083317641313	0.000704758300173026	0.00283598705775147	0.00558295822840317	0.00304951549081695	6.79269428098773e-05	4.17835664963459e-05	0.000563819367138101	0.00275565770529505	0.00407664083005432	3.85012145877e-05	0.000439393193792983	2.69399522295256e-05	0.000104491535898733	0.00209625194113953	2.15519617836205e-05	0.00201171920054218	0.00263782641944691	2.44383110852608e-05	2.51581269666212e-05	0.00124843292590442	0.00191841921414321	0.00167861681237531	0.00147722758429608	0.0014921038332225	0.000779463085215549	0.00143881441060741	0.00122865793672654	0.000377559696260516	1.00119901200884	0.000959209607071604	9.38083121049711e-06	0.000959209607071603	4.94209170649158e-05	7.54743808998636e-06	4.94209170649159e-05	0.000719407205303704	4.67398753429037e-05	7.54743808998637e-06	7.54743808998637e-06	2.29207241330437e-06	7.54743808998638e-06	0.000479604803535802	0.00025627604078954	4.09289863853305e-05	0.000479604803535803	3.29472780432772e-05	0.00025627604078954	0.000479604803535803	5.03162539332425e-06	0.000479604803535803	1.64736390216386e-05	3.84131736886684e-05	0.000239802401767901	1.64736390216386e-05	0.000239802401767901	2.51581269666212e-06	1.79599681530171e-06	2.51581269666213e-06	2.51581269666212e-06	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666212e-06	0.000239802401767901	2.51581269666212e-06	1.64736390216386e-05	0.000239802401767901	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666212e-06	1.64736390216386e-05	1.79599681530171e-06	0.000239802401767901	2.51581269666212e-06	0.000239802401767901	0.000239802401767901
"Ruizantheda_proxima"	0.00191311644097138	0.59758758520561	0.00581152732928951	0.0165459158713879	0.0271874538659408	0.00507388081866469	0.00539555887544097	0.000323279426754309	0.000459577620336806	0.000469240218837047	0.0052241916216589	0.00029854724542495	0.000270213281119316	0.000106578845230178	0.00255265256397099	0.159993132872245	0.00535397146829075	0.00207351814110491	0.042145833314499	0.0012917198700244	0.00747574559061157	0.0244661015791377	0.00249596160215862	0.0165628393610068	0.0100914673286687	0.000747838005486458	0.00956083317641313	0.000704758300173025	0.00283598705775147	0.00558295822840317	0.00304951549081695	6.79269428098773e-05	4.17835664963459e-05	0.000563819367138101	0.00275565770529504	0.00407664083005432	3.85012145876999e-05	0.000439393193792983	2.69399522295257e-05	0.000104491535898732	0.00209625194113953	2.15519617836205e-05	0.00201171920054219	0.00263782641944691	2.44383110852608e-05	2.51581269666213e-05	0.00124843292590442	0.00191841921414321	0.00167861681237531	0.00147722758429608	0.0014921038332225	0.000779463085215549	0.00143881441060741	0.00122865793672654	0.000377559696260516	0.00119901200883951	1.00095920960707	9.38083121049712e-06	0.000959209607071604	4.94209170649159e-05	7.54743808998636e-06	4.94209170649159e-05	0.000719407205303704	4.67398753429037e-05	7.54743808998637e-06	7.54743808998637e-06	2.29207241330437e-06	7.54743808998638e-06	0.000479604803535802	0.00025627604078954	4.09289863853305e-05	0.000479604803535803	3.29472780432773e-05	0.00025627604078954	0.000479604803535803	5.03162539332425e-06	0.000479604803535803	1.64736390216387e-05	3.84131736886684e-05	0.000239802401767901	1.64736390216386e-05	0.000239802401767901	2.51581269666213e-06	1.79599681530171e-06	2.51581269666213e-06	2.51581269666213e-06	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666212e-06	0.000239802401767901	2.51581269666213e-06	1.64736390216386e-05	0.000239802401767901	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666213e-06	1.64736390216386e-05	1.79599681530171e-06	0.000239802401767901	2.51581269666213e-06	0.000239802401767901	0.000239802401767901
"Unidentified_sp13_M_PL_051"	0.0376533560045719	0.0058442578441397	0.289258326138837	0.0261081768860835	0.0018863323776382	0.0043195761717285	0.000575034551892301	0.152380621043532	0.138126920234682	0.0101001596254075	0.000178064208861335	0.000123759234937742	0.000111040029775882	1.04231457894412e-06	0.102476692936975	0.0114882243630313	0.0330658722308437	0.0611508929069435	0.000465848708818122	0.0332894876913173	0.00680120467830376	0.000269305732687932	0.00845197142894412	0.000175843936341233	0.000110829155599069	0.00118003059372128	0.000112034180529465	0.00226326493609484	0.00168837113786681	6.20689368848714e-05	0.000187923637310952	0.00338094147435004	0.0183867364473953	0.0129582104885175	0.000249189526155526	3.98685326446127e-05	0.00189333810183278	3.04861798406174e-05	0.012698385086961	4.33157322282098e-05	5.38982758063884e-05	0.0101587080695688	3.5404851687936e-05	2.57972858288671e-05	0.00197353949724742	0.00125220054605557	5.37998328935938e-05	1.87616624209942e-05	1.641645461837e-05	1.53805424691378e-05	1.45924041052177e-05	2.8391967167108e-05	1.40712468157457e-05	1.48855695180241e-05	1.55264305774576e-05	1.17260390131214e-05	9.38083121049711e-06	1.00186437089409	9.38083121049709e-06	4.20737938804723e-05	0.000375660163816671	4.20737938804724e-05	7.03562340787283e-06	7.37519121075804e-05	0.000375660163816671	0.000375660163816671	4.5111848248289e-05	0.000375660163816672	4.69041560524855e-06	1.63698057627817e-05	0.000126529350258949	4.69041560524855e-06	2.80491959203149e-05	1.63698057627817e-05	4.69041560524855e-06	0.000250440109211114	4.69041560524855e-06	1.40245979601575e-05	1.30929565339217e-06	2.34520780262428e-06	1.40245979601575e-05	2.34520780262428e-06	0.000125220054605557	0.0008465590057974	0.000125220054605557	0.000125220054605557	2.34520780262428e-06	2.34520780262427e-06	2.34520780262427e-06	0.000125220054605557	2.34520780262427e-06	0.000125220054605557	1.40245979601575e-05	2.34520780262428e-06	2.34520780262428e-06	2.34520780262428e-06	2.34520780262428e-06	0.000125220054605557	1.40245979601575e-05	0.0008465590057974	2.34520780262428e-06	0.000125220054605557	2.34520780262428e-06	2.34520780262428e-06
"Unidentified_sp14_M_PL_051"	0.00191311644097138	0.597587585205609	0.00581152732928951	0.0165459158713878	0.0271874538659408	0.00507388081866469	0.00539555887544098	0.000323279426754309	0.000459577620336807	0.000469240218837046	0.0052241916216589	0.00029854724542495	0.000270213281119316	0.000106578845230179	0.00255265256397098	0.159993132872245	0.00535397146829075	0.0020735181411049	0.042145833314499	0.0012917198700244	0.00747574559061156	0.0244661015791377	0.00249596160215862	0.0165628393610068	0.0100914673286687	0.000747838005486457	0.00956083317641312	0.000704758300173026	0.00283598705775147	0.00558295822840318	0.00304951549081694	6.79269428098774e-05	4.1783566496346e-05	0.000563819367138101	0.00275565770529505	0.00407664083005432	3.85012145877e-05	0.000439393193792984	2.69399522295257e-05	0.000104491535898733	0.00209625194113953	2.15519617836205e-05	0.00201171920054218	0.00263782641944691	2.44383110852608e-05	2.51581269666212e-05	0.00124843292590442	0.00191841921414321	0.00167861681237531	0.00147722758429608	0.0014921038332225	0.000779463085215548	0.00143881441060741	0.00122865793672654	0.000377559696260516	0.00119901200883951	0.000959209607071605	9.38083121049712e-06	1.00095920960707	4.94209170649159e-05	7.54743808998636e-06	4.94209170649159e-05	0.000719407205303704	4.67398753429037e-05	7.54743808998637e-06	7.54743808998637e-06	2.29207241330437e-06	7.54743808998638e-06	0.000479604803535802	0.00025627604078954	4.09289863853305e-05	0.000479604803535803	3.29472780432773e-05	0.00025627604078954	0.000479604803535803	5.03162539332425e-06	0.000479604803535803	1.64736390216387e-05	3.84131736886685e-05	0.000239802401767901	1.64736390216386e-05	0.000239802401767901	2.51581269666213e-06	1.79599681530171e-06	2.51581269666213e-06	2.51581269666213e-06	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666213e-06	0.000239802401767901	2.51581269666213e-06	1.64736390216386e-05	0.000239802401767901	0.000239802401767901	0.000239802401767901	0.000239802401767901	2.51581269666213e-06	1.64736390216386e-05	1.79599681530171e-06	0.000239802401767901	2.51581269666213e-06	0.000239802401767901	0.000239802401767901
"Platycherius_fenestratus"	0.0110492241453091	0.0410523084419235	0.0408763917006514	0.0112809336262031	0.0100176740320612	0.54164272862206	0.00184522605163741	0.00140501846410027	0.00232234530867001	0.00073695420918128	0.00353763269160011	0.000832766654860326	6.01411010661186e-05	7.3216173429505e-06	0.0169269321703287	0.06091408746162	0.0230484348151686	0.00242478041094126	0.0030829300381612	0.00116648839179387	0.0611731783912653	0.00183053191974454	0.059089597335673	0.00289526138022702	0.000997101626974379	0.000509872706269063	0.00253111223500434	0.0179389748027381	0.000466713695114527	0.00057051609915841	0.0196816652248233	0.00047777600689073	0.000187013259688417	0.00547434875336828	0.0125089674510384	0.000280051863367857	0.000269843744390297	0.000161901802538363	0.000117084872008356	0.000291468329201114	0.00373712430757624	9.36678976066846e-05	0.00194239341007766	0.000181210029238025	0.000167064327097467	0.000176954076626197	0.00535810905831008	0.000131789112173109	0.00011531547315147	0.000124853839215127	0.000102502642801307	7.41107558745709e-05	9.88418341298317e-05	9.25067997875196e-05	9.95214126996998e-05	8.23681951081931e-05	6.58945560865544e-05	5.60983918406298e-05	6.58945560865544e-05	1.0052757408632	5.30862229878589e-05	0.00527574086320189	4.94209170649159e-05	3.18670441418166e-05	5.3086222987859e-05	5.3086222987859e-05	1.32378883530061e-05	5.30862229878591e-05	3.29472780432772e-05	0.0017750539267556	4.37074127479146e-05	3.29472780432772e-05	0.00351716057546793	0.0017750539267556	3.29472780432773e-05	3.53908153252394e-05	3.29472780432773e-05	0.00175858028773397	2.60120050852949e-05	1.64736390216386e-05	0.00175858028773396	1.64736390216386e-05	1.76954076626197e-05	7.80565813389038e-06	1.76954076626197e-05	1.76954076626197e-05	1.64736390216386e-05	1.64736390216386e-05	1.64736390216386e-05	1.76954076626197e-05	1.64736390216386e-05	1.76954076626197e-05	0.00175858028773396	1.64736390216386e-05	1.64736390216386e-05	1.64736390216386e-05	1.64736390216386e-05	1.76954076626197e-05	0.00175858028773396	7.80565813389039e-06	1.64736390216386e-05	1.76954076626197e-05	1.64736390216386e-05	1.64736390216386e-05
"Scaeva_melanostoma"	0.0745746046853853	0.00626940524008202	0.573979097402525	0.00286692334456316	0.00123820713102408	0.00545018556008686	0.000769501825084177	0.000264810641503284	0.000442340767610647	0.00026624653983025	0.000193589229424918	0.000152661788214379	0.000197974372355734	1.11813897629428e-06	0.203285463326596	0.00750994303655405	0.0650345717905538	0.00132509621034215	0.000502707155337606	0.000279613691151895	0.0128608985592214	0.000265337334832937	0.011326867871705	0.000191286483732306	0.000119137360679161	0.000129578456251443	0.000122929353914241	0.00433899119127045	0.00308887274987095	6.67354810574443e-05	0.000230864125250258	0.00670884659301654	3.53245805077464e-05	8.9546799897358e-05	0.000400017593042974	4.27688158432562e-05	0.00375691918648986	2.00114283801871e-05	2.2067553458607e-05	5.34316258750329e-05	6.40156995535724e-05	1.76540427668856e-05	4.0668809668636e-05	2.76739396632834e-05	0.00223775336790275	0.00248475799741354	6.56652864711697e-05	2.0126501573297e-05	1.76106888766349e-05	1.65183263963324e-05	1.56539456681199e-05	4.57856924714632e-05	1.50948761799727e-05	1.68070954892676e-05	2.32840277087191e-05	1.25790634833106e-05	1.00632507866485e-05	0.000500880218422228	1.00632507866485e-05	5.30862229878589e-05	1.00074542739922	5.3086222987859e-05	7.54743808998637e-06	8.09865351571517e-06	0.00074542739922406	0.00074542739922406	8.93465711086884e-05	0.000745427399224061	5.03162539332424e-06	2.02112203592818e-05	0.000249899249957713	5.03162539332425e-06	3.53908153252393e-05	2.02112203592818e-05	5.03162539332425e-06	0.000496951599482707	5.03162539332425e-06	1.76954076626197e-05	1.42345021635969e-06	2.51581269666213e-06	1.76954076626197e-05	2.51581269666213e-06	0.000248475799741353	1.4711702305738e-06	0.000248475799741353	0.000248475799741353	2.51581269666212e-06	2.51581269666212e-06	2.51581269666212e-06	0.000248475799741353	2.51581269666212e-06	0.000248475799741353	1.76954076626197e-05	2.51581269666213e-06	2.51581269666212e-06	2.51581269666212e-06	2.51581269666212e-06	0.000248475799741353	1.76954076626197e-05	1.47117023057381e-06	2.51581269666213e-06	0.000248475799741353	2.51581269666212e-06	2.51581269666212e-06
"Unidentified_sp15_M_PL_051"	0.0110492241453091	0.0410523084419235	0.0408763917006514	0.0112809336262031	0.0100176740320612	0.541642728622061	0.00184522605163741	0.00140501846410027	0.00232234530867002	0.00073695420918128	0.00353763269160011	0.000832766654860326	6.01411010661187e-05	7.3216173429505e-06	0.0169269321703287	0.0609140874616201	0.0230484348151686	0.00242478041094126	0.0030829300381612	0.00116648839179387	0.0611731783912653	0.00183053191974454	0.059089597335673	0.00289526138022703	0.000997101626974379	0.000509872706269064	0.00253111223500434	0.0179389748027381	0.000466713695114528	0.000570516099158409	0.0196816652248234	0.00047777600689073	0.000187013259688417	0.00547434875336828	0.0125089674510384	0.000280051863367857	0.000269843744390297	0.000161901802538363	0.000117084872008356	0.000291468329201114	0.00373712430757625	9.36678976066845e-05	0.00194239341007766	0.000181210029238025	0.000167064327097467	0.000176954076626197	0.00535810905831008	0.000131789112173109	0.00011531547315147	0.000124853839215127	0.000102502642801307	7.41107558745708e-05	9.88418341298317e-05	9.25067997875195e-05	9.95214126997e-05	8.23681951081931e-05	6.58945560865546e-05	5.60983918406298e-05	6.58945560865546e-05	0.00527574086320188	5.3086222987859e-05	1.0052757408632	4.94209170649159e-05	3.18670441418166e-05	5.3086222987859e-05	5.3086222987859e-05	1.32378883530061e-05	5.30862229878591e-05	3.29472780432772e-05	0.0017750539267556	4.37074127479146e-05	3.29472780432773e-05	0.00351716057546793	0.0017750539267556	3.29472780432773e-05	3.53908153252394e-05	3.29472780432773e-05	0.00175858028773397	2.60120050852949e-05	1.64736390216386e-05	0.00175858028773396	1.64736390216386e-05	1.76954076626197e-05	7.80565813389038e-06	1.76954076626197e-05	1.76954076626197e-05	1.64736390216386e-05	1.64736390216386e-05	1.64736390216386e-05	1.76954076626197e-05	1.64736390216386e-05	1.76954076626197e-05	0.00175858028773396	1.64736390216386e-05	1.64736390216386e-05	1.64736390216386e-05	1.64736390216386e-05	1.76954076626197e-05	0.00175858028773396	7.80565813389039e-06	1.64736390216386e-05	1.76954076626197e-05	1.64736390216386e-05	1.64736390216386e-05
