"Aristotelia_chilensis"	"Alstroemeria_aurea"	"Schinus_patagonicus"	"Berberis_darwinii"	"Vicia_nigricans"	"Rosa_eglanteria"	"Digitalis_purpurea"	"Cynanchum_diemii"	"Ribes_magellanicum"	"Berberis_buxifolia"	"Mutisia_decurrens"	"Calceolaria_crenatiflora"	"Tristerix_corymbosus"	"Gavilea_odoratissima"	"Policana_albopilosa"	"Bombus_dahlbomii"	"Ruizantheda_mutabilis"	"Trichophthalma_amoena"	"Bombus_ruderatus"	"Colletes_seminitidus"	"Syrphus_octomaculatus"	"Manuelia_gayi"	"Allograpta_hortensis"	"Trichophthalma_jaffueli"	"Anthaxia_sp1_M_PL_051"	"Caenohalictus_sp1_M_PL_051"	"Phthiria_sp1_M_PL_051"	"Platycheirus_sp1_M_PL_051"	"Manuelia_postica"	"Heterosarus_sp1_M_PL_051"	"Sapromyza_fulvicornis"	"Camponotus_sp1_M_PL_051"	"Unidentified_sp1_M_PL_051"	"Unidentified_sp2_M_PL_051"	"Unidentified_sp3_M_PL_051"	"Megachile_sp1_M_PL_051"	"Unidentified_sp4_M_PL_051"	"Unidentified_sp5_M_PL_051"	"Unidentified_sp6_M_PL_051"	"Chalepogenus_caeruleus"	"Vespula_germanica"	"Unidentified_sp7_M_PL_051"	"Ocyptamus_melanorrhinus"	"Phthiria_sp2_M_PL_051"	"Unidentified_sp8_M_PL_051"	"Unidentified_sp9_M_PL_051"	"Ruizantheda_nigrocaerulea"	"Svastrides_melanura"	"Chilicola_sp1_M_PL_051"	"Evylaeus_sp1_M_PL_051"	"Unidentified_sp10_M_PL_051"	"Corynura_prothysteres"	"Megachile_sp2_M_PL_051"	"Unidentified_sp11_M_PL_051"	"Sephanoides_galeritus"	"Unidentified_sp12_M_PL_051"	"Ruizantheda_proxima"	"Unidentified_sp13_M_PL_051"	"Unidentified_sp14_M_PL_051"	"Platycherius_fenestratus"	"Scaeva_melanostoma"	"Unidentified_sp15_M_PL_051"	"Unidentified_sp16_M_PL_051"	"Unidentified_sp17_M_PL_051"	"Unidentified_sp18_M_PL_051"	"Unidentified_sp19_M_PL_051"	"Unidentified_sp20_M_PL_051"	"Unidentified_sp21_M_PL_051"	"Chilicola_sp2_M_PL_051"	"Unidentified_sp22_M_PL_051"	"Unidentified_sp23_M_PL_051"	"Unidentified_sp24_M_PL_051"	"Unidentified_sp25_M_PL_051"	"Unidentified_sp26_M_PL_051"	"Unidentified_sp27_M_PL_051"	"Unidentified_sp28_M_PL_051"	"Unidentified_sp29_M_PL_051"	"Allograpta_exotica"	"Caenohalictus_sp2_M_PL_051"	"Chilicola_sp3_M_PL_051"	"Corynura_sp1_M_PL_051"	"Unidentified_sp30_M_PL_051"	"Unidentified_sp31_M_PL_051"	"Unidentified_sp32_M_PL_051"	"Unidentified_sp33_M_PL_051"	"Unidentified_sp34_M_PL_051"	"Unidentified_sp35_M_PL_051"	"Unidentified_sp36_M_PL_051"	"Unidentified_sp37_M_PL_051"	"Unidentified_sp38_M_PL_051"	"Unidentified_sp39_M_PL_051"	"Unidentified_sp40_M_PL_051"	"Unidentified_sp41_M_PL_051"	"Unidentified_sp42_M_PL_051"	"Unidentified_sp43_M_PL_051"	"Unidentified_sp44_M_PL_051"	"Unidentified_sp45_M_PL_051"	"Unidentified_sp46_M_PL_051"	"Unidentified_sp47_M_PL_051"	"Unidentified_sp48_M_PL_051"	"Unidentified_sp49_M_PL_051"	"Unidentified_sp50_M_PL_051"	"Unidentified_sp51_M_PL_051"	"Unidentified_sp52_M_PL_051"
"Corynura_prothysteres"	0.0167786895048387	0.0504628989613824	0.00010204818932785	9.11439761978106e-05	0.000161494238845852	2.08114605761128e-05	0.0333683988863658	3.48789584352559e-07	4.60523515377008e-07	7.59662978147302e-07	2.03292427215281e-05	1.3953175650199e-06	9.74617413066288e-07	3.47638788923748e-07	0.00143871771765856	0.00480220033327774	0.000595114484364567	1.98234998424338e-06	0.0011776662607863	1.34369998159418e-06	0.000114378001417259	0.000409245721248822	2.93466756707844e-05	0.000279462954411795	0.00016238832292579	8.23900349810717e-07	0.000158112677408838	1.64345586975133e-05	4.48067323406962e-05	8.93389891625864e-05	4.487793976148e-05	2.38554208818352e-07	8.89841405425515e-09	8.14771948246027e-06	4.4653343689719e-05	6.88498621463484e-05	1.47268103492702e-06	5.22001580107804e-07	5.81315973920932e-09	9.76722295513932e-08	6.91852210389052e-05	4.65052779136746e-09	3.24732409534899e-05	4.45499108005784e-05	7.99056135887313e-08	8.83534106734636e-08	2.02905012611254e-05	3.23999351276934e-05	2.83499432367317e-05	2.43298472909488e-05	2.43347152246624e-05	1.000086827267	2.42999513457701e-05	5.6918529659606e-05	4.15592335004893e-06	2.02499594548083e-05	1.61999675638466e-05	1.856991891217e-08	1.61999675638467e-05	4.0541806317103e-08	2.65060232020391e-08	4.0541806317103e-08	1.2149975672885e-05	5.14937718631698e-08	2.65060232020391e-08	2.65060232020391e-08	4.02045275675049e-06	2.65060232020391e-08	8.09998378192333e-06	4.0635058264007e-06	3.87312862460642e-08	8.09998378192334e-06	2.70278708780686e-08	4.0635058264007e-06	8.09998378192334e-06	1.76706821346927e-08	8.09998378192335e-06	1.35139354390343e-08	2.98959451787177e-08	4.04999189096168e-06	1.35139354390343e-08	4.04999189096167e-06	8.83534106734636e-09	3.87543982613955e-10	8.83534106734636e-09	8.83534106734635e-09	4.04999189096167e-06	4.04999189096168e-06	4.04999189096167e-06	8.83534106734635e-09	4.04999189096167e-06	8.83534106734635e-09	1.35139354390343e-08	4.04999189096168e-06	4.04999189096167e-06	4.04999189096167e-06	4.04999189096167e-06	8.83534106734635e-09	1.35139354390343e-08	3.87543982613955e-10	4.04999189096167e-06	8.83534106734635e-09	4.04999189096167e-06	4.04999189096167e-06
"Megachile_sp2_M_PL_051"	6.0528044091076e-06	0.100622434982044	2.93010104713046e-05	9.07649314115258e-05	0.000160334908748096	2.95758292434759e-05	3.30136104563338e-05	6.57410883660729e-07	8.54139257822131e-07	7.78818327472312e-07	3.26012591517974e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282413e-07	2.26725891497267e-06	0.00473168135145207	0.000138613951176636	1.98803031002422e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.00081594407185686	5.74442378338094e-05	0.000557238146798293	0.000323648732823741	8.2047395626238e-07	0.000315208756845911	1.64039085689099e-05	8.90548910729234e-05	0.000178047554626998	8.93309192929951e-05	6.84958686342185e-08	1.67258050700225e-08	1.62223249259109e-05	8.89689776723349e-05	0.000137285826219482	3.8536711183742e-08	5.18254250498896e-07	1.09568480610122e-08	1.00342170953929e-07	6.48236126366719e-05	8.76547844880975e-09	6.4720185831774e-05	8.88320052008413e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339736e-05	6.46050946915208e-05	5.65294578550808e-05	4.8501764046805e-05	4.85231397897689e-05	2.429995134577e-05	1.00004845382102	4.04144628750098e-05	8.24621022760574e-06	4.03781841822005e-05	3.23025473457604e-05	6.75326820418234e-09	3.23025473457604e-05	5.7615251773005e-08	7.61065207046873e-09	5.7615251773005e-08	2.42269105093203e-05	5.12796222663988e-08	7.61065207046873e-09	7.61065207046873e-09	1.45035249419511e-09	7.61065207046874e-09	1.61512736728802e-05	8.09484192036445e-06	5.04799121878976e-08	1.61512736728802e-05	3.84101678486699e-08	8.09484192036444e-06	1.61512736728802e-05	5.07376804697915e-09	1.61512736728802e-05	1.9205083924335e-08	4.79430281644079e-08	8.07563683644012e-06	1.9205083924335e-08	8.07563683644011e-06	2.53688402348958e-09	7.3045653740081e-10	2.53688402348958e-09	2.53688402348958e-09	8.07563683644011e-06	8.07563683644011e-06	8.07563683644011e-06	2.53688402348958e-09	8.0756368364401e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644011e-06	8.07563683644011e-06	8.0756368364401e-06	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	7.3045653740081e-10	8.0756368364401e-06	2.53688402348958e-09	8.0756368364401e-06	8.0756368364401e-06
"Unidentified_sp11_M_PL_051"	1.12677768913625e-05	0.0839273679037703	3.35770298941587e-05	9.82723735319495e-05	0.000174272322489416	2.72778902267704e-05	0.0167032311991642	5.57336587163066e-07	7.2750701538069e-07	8.33550577797988e-07	2.91815192906082e-05	1.53353151234216e-06	1.42289371519748e-06	5.78175434549495e-07	2.96798143741246e-06	0.00516114132584497	0.00026254543172671	2.13675868941579e-06	0.00140425333342023	1.45665402789718e-06	0.000189438049082183	0.000680586116094734	4.80450312276713e-05	0.000464784035978343	0.000269987634486503	8.88337839836831e-07	0.000262926291598079	1.37190373482142e-05	7.43154619360446e-05	0.00014852967586669	7.45455080043068e-05	7.84917581941372e-08	1.41910180024893e-08	1.35360472042209e-05	7.42200794497947e-05	0.000114507644812527	4.45065145098975e-08	5.63304476733468e-07	9.28894311938444e-09	1.07347205863951e-07	7.24053174483072e-05	7.43115449550757e-09	5.39894914136581e-05	7.40931819375178e-05	2.67831822726714e-08	2.90710215533842e-08	3.37318578097031e-05	5.3885950500013e-05	4.71502066875113e-05	4.04573768739665e-05	4.04722804184647e-05	5.69185296596059e-05	4.04144628750097e-05	1.00005203391818	6.88820070462524e-06	3.36787190625081e-05	2.69429752500064e-05	7.24180831350323e-09	2.69429752500064e-05	5.31387471950073e-08	8.72130646601524e-09	5.31387471950073e-08	2.02072314375048e-05	5.5521114989802e-08	8.72130646601523e-09	8.72130646601524e-09	2.69994653946385e-09	8.72130646601524e-09	1.34714876250032e-05	6.75345672823329e-06	4.58211011121152e-08	1.34714876250032e-05	3.54258314633381e-08	6.75345672823329e-06	1.34714876250032e-05	5.81420431067683e-09	1.34714876250033e-05	1.77129157316691e-08	4.29139989567767e-08	6.73574381250163e-06	1.77129157316691e-08	6.73574381250162e-06	2.90710215533841e-09	6.1926287462563e-10	2.90710215533841e-09	2.90710215533841e-09	6.73574381250162e-06	6.73574381250163e-06	6.73574381250163e-06	2.90710215533841e-09	6.73574381250162e-06	2.90710215533841e-09	1.77129157316691e-08	6.73574381250163e-06	6.73574381250163e-06	6.73574381250162e-06	6.73574381250163e-06	2.90710215533841e-09	1.77129157316691e-08	6.19262874625631e-10	6.73574381250163e-06	2.90710215533841e-09	6.73574381250163e-06	6.73574381250163e-06
"Sephanoides_galeritus"	1.5105080294839e-06	0.0205495558871935	6.30748619022839e-05	7.70950148146753e-05	9.82903317177448e-05	3.67328419132822e-05	1.78638623295323e-05	1.59777128656342e-07	2.17311322475564e-07	4.81310708784421e-07	0.0601349789716163	8.5752664381132e-07	0.0200291412389396	1.41565840817266e-07	3.89708092413929e-06	0.00299070317168485	2.98947520508906e-05	1.64329404349712e-06	0.00028577263823514	1.12931586760694e-06	4.73299465951844e-05	0.000697190721064727	1.27071796243188e-05	0.000113821553635708	0.00121560898568998	6.96904088720229e-07	0.000506513255296664	3.63962819142237e-06	0.00135355587159667	0.00074375366584401	0.000549006795574879	1.47447729122222e-07	4.09744379099687e-09	3.37339347263234e-06	1.83140909909793e-05	2.80371147738595e-05	8.203605267409e-08	3.17706122724023e-07	2.66295214427236e-09	6.00268650667925e-08	0.000278562649787566	2.13036171541789e-09	0.000190085374069554	1.81416625007326e-05	4.93267731836922e-08	5.46102700452675e-08	8.3177677118524e-06	1.31939363641692e-05	1.1544694318648e-05	9.83292448784451e-05	9.90960885720862e-06	4.98710802005871e-06	9.89545227312691e-06	8.26584084555029e-06	1.00060076964051	8.24621022760573e-06	6.59696818208458e-06	1.13410411769779e-08	6.59696818208459e-06	7.15574842466537e-08	1.63830810135803e-08	7.15574842466537e-08	4.94772613656344e-06	4.35565055450143e-08	1.63830810135803e-08	1.63830810135803e-08	3.61942818566429e-10	1.63830810135803e-08	3.2984840910423e-06	1.67309454027003e-06	8.84392536323228e-05	3.2984840910423e-06	4.77049894977691e-08	1.67309454027003e-06	3.2984840910423e-06	1.09220540090535e-08	3.2984840910423e-06	2.38524947488846e-08	8.84337926053181e-05	1.64924204552115e-06	2.38524947488846e-08	1.64924204552115e-06	5.46102700452675e-09	1.77530142951491e-10	5.46102700452675e-09	5.46102700452675e-09	1.64924204552115e-06	1.64924204552115e-06	1.64924204552115e-06	5.46102700452675e-09	1.64924204552115e-06	5.46102700452675e-09	2.38524947488845e-08	1.64924204552115e-06	1.64924204552115e-06	1.64924204552115e-06	1.64924204552115e-06	5.46102700452675e-09	2.38524947488845e-08	1.77530142951491e-10	1.64924204552115e-06	5.46102700452675e-09	1.64924204552115e-06	1.64924204552115e-06
"Unidentified_sp12_M_PL_051"	6.0528044091076e-06	0.100622434982044	2.93010104713046e-05	9.07649314115258e-05	0.000160334908748096	2.95758292434759e-05	3.30136104563338e-05	6.57410883660729e-07	8.54139257822131e-07	7.78818327472312e-07	3.26012591517974e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282412e-07	2.26725891497267e-06	0.00473168135145208	0.000138613951176636	1.98803031002423e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.000815944071856858	5.74442378338093e-05	0.000557238146798291	0.000323648732823742	8.2047395626238e-07	0.000315208756845911	1.64039085689099e-05	8.90548910729234e-05	0.000178047554626998	8.93309192929952e-05	6.84958686342185e-08	1.67258050700225e-08	1.62223249259109e-05	8.8968977672335e-05	0.000137285826219482	3.8536711183742e-08	5.18254250498897e-07	1.09568480610122e-08	1.00342170953928e-07	6.48236126366719e-05	8.76547844880974e-09	6.4720185831774e-05	8.88320052008412e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339735e-05	6.4605094691521e-05	5.65294578550807e-05	4.8501764046805e-05	4.85231397897689e-05	2.42999513457701e-05	4.84538210186406e-05	4.04144628750097e-05	8.24621022760575e-06	1.00004037818418	3.23025473457604e-05	6.75326820418234e-09	3.23025473457604e-05	5.7615251773005e-08	7.61065207046874e-09	5.7615251773005e-08	2.42269105093203e-05	5.12796222663988e-08	7.61065207046873e-09	7.61065207046873e-09	1.45035249419511e-09	7.61065207046874e-09	1.61512736728802e-05	8.09484192036445e-06	5.04799121878976e-08	1.61512736728802e-05	3.84101678486699e-08	8.09484192036445e-06	1.61512736728802e-05	5.07376804697915e-09	1.61512736728803e-05	1.9205083924335e-08	4.79430281644079e-08	8.07563683644013e-06	1.9205083924335e-08	8.07563683644012e-06	2.53688402348958e-09	7.3045653740081e-10	2.53688402348958e-09	2.53688402348958e-09	8.07563683644012e-06	8.07563683644013e-06	8.07563683644013e-06	2.53688402348958e-09	8.07563683644012e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644013e-06	8.07563683644013e-06	8.07563683644012e-06	8.07563683644013e-06	2.53688402348958e-09	1.9205083924335e-08	7.30456537400809e-10	8.07563683644013e-06	2.53688402348958e-09	8.07563683644013e-06	8.07563683644013e-06
"Ruizantheda_proxima"	6.0528044091076e-06	0.100622434982044	2.93010104713046e-05	9.07649314115258e-05	0.000160334908748096	2.95758292434759e-05	3.30136104563339e-05	6.5741088366073e-07	8.54139257822131e-07	7.78818327472312e-07	3.26012591517975e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282413e-07	2.26725891497267e-06	0.00473168135145208	0.000138613951176636	1.98803031002423e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.00081594407185686	5.74442378338094e-05	0.000557238146798293	0.000323648732823741	8.20473956262381e-07	0.00031520875684591	1.64039085689099e-05	8.90548910729235e-05	0.000178047554626998	8.93309192929953e-05	6.84958686342185e-08	1.67258050700225e-08	1.62223249259109e-05	8.89689776723351e-05	0.000137285826219482	3.8536711183742e-08	5.18254250498896e-07	1.09568480610122e-08	1.00342170953928e-07	6.4823612636672e-05	8.76547844880973e-09	6.4720185831774e-05	8.88320052008412e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339735e-05	6.4605094691521e-05	5.65294578550808e-05	4.85017640468051e-05	4.85231397897688e-05	2.429995134577e-05	4.84538210186407e-05	4.04144628750097e-05	8.24621022760574e-06	4.03781841822005e-05	1.00003230254734	6.75326820418234e-09	3.23025473457604e-05	5.7615251773005e-08	7.61065207046874e-09	5.7615251773005e-08	2.42269105093203e-05	5.12796222663988e-08	7.61065207046873e-09	7.61065207046873e-09	1.45035249419511e-09	7.61065207046874e-09	1.61512736728802e-05	8.09484192036445e-06	5.04799121878976e-08	1.61512736728802e-05	3.84101678486699e-08	8.09484192036445e-06	1.61512736728802e-05	5.07376804697915e-09	1.61512736728803e-05	1.9205083924335e-08	4.79430281644079e-08	8.07563683644013e-06	1.9205083924335e-08	8.07563683644012e-06	2.53688402348958e-09	7.3045653740081e-10	2.53688402348958e-09	2.53688402348958e-09	8.07563683644011e-06	8.07563683644013e-06	8.07563683644012e-06	2.53688402348958e-09	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644012e-06	8.07563683644012e-06	8.07563683644012e-06	8.07563683644012e-06	2.53688402348958e-09	1.9205083924335e-08	7.3045653740081e-10	8.07563683644012e-06	2.53688402348958e-09	8.07563683644012e-06	8.07563683644012e-06
"Unidentified_sp13_M_PL_051"	0.000224704863269007	2.1036430456028e-05	0.0502430036359373	0.000156828728049032	2.57278160883998e-06	2.64260109900725e-05	2.2032257656745e-06	0.0251807937995943	0.0250860607310603	6.48956165242641e-05	3.33879499124056e-07	5.80263229419714e-07	6.60899197795412e-07	1.44919918544685e-10	0.00302071614954894	7.94099177903725e-05	0.00104758294416639	0.00197303742595752	3.28751042229953e-07	0.00103756196131934	0.000213930513928137	2.03000618121992e-07	0.00027159724138353	1.33653623918296e-07	7.39156724662538e-08	1.41766081852232e-06	8.54591087040173e-08	6.99128924226488e-05	5.24108276941272e-05	4.10709692303447e-08	2.10274704499668e-07	0.000117451177330762	0.000615214738206081	0.000446871340593221	4.48873332417761e-06	2.87013898677749e-08	6.5268601745431e-05	8.3160617659474e-09	0.000419679896659905	4.061842605938e-08	5.17201562059467e-08	0.000335743917327924	3.16482823313511e-08	1.85714875615014e-08	6.71290522209145e-05	4.35004360484306e-05	5.99208274436807e-08	1.35065364083647e-08	1.18182193573191e-08	1.06209015696912e-08	1.0144394298128e-08	2.7854878368255e-08	1.01299023062735e-08	1.08627124702548e-08	1.41763014712223e-08	8.44158525522792e-09	6.75326820418233e-09	1.0000645521478	6.75326820418232e-09	5.14792421884529e-08	1.30501308145292e-05	5.14792421884529e-08	5.06495115313675e-09	8.86038011576449e-08	1.30501308145291e-05	1.30501308145291e-05	5.38430183551933e-08	1.30501308145292e-05	3.37663410209116e-09	1.88480644471965e-08	4.35053460410647e-06	3.37663410209116e-09	3.43194947923019e-08	1.88480644471966e-08	3.37663410209117e-09	8.70008720968609e-06	3.37663410209117e-09	1.7159747396151e-08	4.9099926341773e-10	1.68831705104559e-09	1.7159747396151e-08	1.68831705104558e-09	4.35004360484305e-06	2.7978659777327e-05	4.35004360484305e-06	4.35004360484305e-06	1.68831705104558e-09	1.68831705104558e-09	1.68831705104558e-09	4.35004360484304e-06	1.68831705104558e-09	4.35004360484304e-06	1.7159747396151e-08	1.68831705104558e-09	1.68831705104558e-09	1.68831705104558e-09	1.68831705104558e-09	4.35004360484304e-06	1.7159747396151e-08	2.7978659777327e-05	1.68831705104558e-09	4.35004360484304e-06	1.68831705104558e-09	1.68831705104558e-09
"Unidentified_sp14_M_PL_051"	6.05280440910759e-06	0.100622434982044	2.93010104713046e-05	9.07649314115258e-05	0.000160334908748096	2.95758292434759e-05	3.30136104563338e-05	6.57410883660728e-07	8.54139257822132e-07	7.78818327472312e-07	3.26012591517974e-05	1.43345958505612e-06	1.60465840034475e-06	6.93187711282413e-07	2.26725891497267e-06	0.00473168135145207	0.000138613951176636	1.98803031002423e-06	0.00139788070461722	1.35154162045098e-06	0.000226980577628012	0.000815944071856859	5.74442378338094e-05	0.000557238146798292	0.000323648732823741	8.2047395626238e-07	0.00031520875684591	1.64039085689099e-05	8.90548910729234e-05	0.000178047554626998	8.93309192929953e-05	6.84958686342186e-08	1.67258050700225e-08	1.62223249259109e-05	8.89689776723349e-05	0.000137285826219482	3.8536711183742e-08	5.18254250498897e-07	1.09568480610122e-08	1.00342170953928e-07	6.48236126366719e-05	8.76547844880973e-09	6.47201858317739e-05	8.88320052008413e-05	2.3562412748807e-08	2.53688402348958e-08	4.04357994339736e-05	6.46050946915209e-05	5.65294578550808e-05	4.85017640468051e-05	4.85231397897688e-05	2.429995134577e-05	4.84538210186406e-05	4.04144628750096e-05	8.24621022760574e-06	4.03781841822005e-05	3.23025473457604e-05	6.75326820418234e-09	1.00003230254734	5.7615251773005e-08	7.61065207046874e-09	5.7615251773005e-08	2.42269105093203e-05	5.12796222663988e-08	7.61065207046873e-09	7.61065207046873e-09	1.45035249419511e-09	7.61065207046874e-09	1.61512736728802e-05	8.09484192036445e-06	5.04799121878976e-08	1.61512736728802e-05	3.84101678486699e-08	8.09484192036445e-06	1.61512736728802e-05	5.07376804697915e-09	1.61512736728802e-05	1.9205083924335e-08	4.79430281644079e-08	8.07563683644012e-06	1.9205083924335e-08	8.07563683644011e-06	2.53688402348958e-09	7.3045653740081e-10	2.53688402348958e-09	2.53688402348958e-09	8.07563683644011e-06	8.07563683644012e-06	8.07563683644011e-06	2.53688402348958e-09	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	8.07563683644011e-06	8.07563683644011e-06	8.07563683644011e-06	8.07563683644011e-06	2.53688402348958e-09	1.9205083924335e-08	7.30456537400809e-10	8.07563683644011e-06	2.53688402348958e-09	8.07563683644011e-06	8.07563683644011e-06
"Platycherius_fenestratus"	3.71119257830116e-05	0.000239295345697214	0.000257474296545721	6.16940468090988e-05	5.13060042080678e-05	0.100302529573718	9.32938803918906e-06	7.5314215104714e-06	1.41178047189363e-05	2.498730866934e-06	2.22319514227988e-05	4.86035720471918e-06	1.1851507140558e-07	1.64850505788283e-09	1.85503232579957e-05	0.00158405236797932	0.000657688155908677	2.63763466679387e-06	3.559404984248e-06	1.26408190348564e-06	0.00221615958201717	2.14749621817698e-06	0.00215063605194359	6.64566635009859e-05	1.19322595770338e-06	5.5768629883931e-07	6.60439812143058e-05	0.000651739615352616	5.44755013368724e-07	6.84064216015356e-07	0.000716854060012701	6.01887965951036e-07	2.06056025395295e-07	0.000195625385864952	0.000456154137041502	3.26486426713694e-07	3.37346414630653e-07	1.65837589359411e-07	1.2552369184119e-07	3.40225004330342e-07	0.000130525000305207	1.00418953472952e-07	6.53505414740214e-05	2.11255923167685e-07	2.08997568106425e-07	2.22921468870754e-07	0.000195490563550242	1.5364067139468e-07	1.34435587470345e-07	1.47924549756008e-07	1.15395354051798e-07	8.10836126342059e-08	1.1523050354601e-07	1.06277494390015e-07	1.19262473744423e-07	9.60254196216749e-08	7.68203356973399e-08	6.86389895846039e-08	7.68203356973399e-08	1.00019539453813	6.68764406612262e-08	0.00019539453813062	5.76152517730049e-08	3.48553936774569e-08	6.68764406612262e-08	6.68764406612262e-08	8.89263397356506e-09	6.68764406612263e-08	3.84101678486699e-08	6.51507177941311e-05	5.49861930970737e-08	3.84101678486699e-08	0.000130263025420413	6.51507177941311e-05	3.84101678486699e-08	4.45842937741508e-08	3.841016784867e-08	6.51315127102067e-05	3.26940462099982e-08	1.9205083924335e-08	6.51315127102067e-05	1.9205083924335e-08	2.22921468870754e-08	8.368246122746e-09	2.22921468870754e-08	2.22921468870754e-08	1.9205083924335e-08	1.9205083924335e-08	1.9205083924335e-08	2.22921468870754e-08	1.9205083924335e-08	2.22921468870754e-08	6.51315127102066e-05	1.9205083924335e-08	1.9205083924335e-08	1.9205083924335e-08	1.9205083924335e-08	2.22921468870754e-08	6.51315127102066e-05	8.368246122746e-09	1.9205083924335e-08	2.22921468870754e-08	1.9205083924335e-08	1.9205083924335e-08
"Scaeva_melanostoma"	0.000449280308979643	3.16095749326801e-05	0.100463202509554	1.52174487625538e-05	4.6246455739947e-06	3.43299062060961e-05	4.32995546127018e-06	1.23626545797306e-06	2.31772347513285e-06	1.18592179867613e-06	6.39785208378547e-07	8.10006780786887e-07	1.31674015184845e-06	2.17758285278076e-10	0.00604005888656411	0.000142754253115967	0.00209404919295657	2.6687536540703e-05	5.10080160984573e-07	2.8853151349108e-07	0.000427050820592724	2.6473625953559e-07	0.000374815245282804	1.97337144507856e-07	1.1370654874682e-07	1.37558858870543e-07	1.25934926805952e-07	0.000139615975440943	0.000104507370705526	6.33383333212241e-08	2.78764503619554e-07	0.000234849044827528	3.38246823632075e-08	1.03541221446925e-07	8.88206352385785e-06	4.31270283993228e-08	0.000130507576579553	1.49483493300839e-08	2.0604424299551e-08	5.67004746550821e-08	7.24601405783201e-08	1.64835394396408e-08	4.44689402761053e-08	2.79057242583854e-08	7.82843885707959e-05	8.69811277138993e-05	7.95608607786741e-08	2.02950721879166e-08	1.7758188164427e-08	1.61621647414941e-08	1.52430799694653e-08	5.30120464040781e-08	1.52213041409375e-08	1.74426129320305e-08	2.73051350226338e-08	1.26844201174479e-08	1.01475360939583e-08	1.74001744193722e-05	1.01475360939583e-08	6.68764406612262e-08	1.00002609433831	6.68764406612263e-08	7.61065207046873e-09	8.59742867940892e-09	2.60943383141698e-05	2.60943383141698e-05	1.07655026113333e-07	2.60943383141698e-05	5.07376804697915e-09	2.4829030910565e-08	8.6990536319905e-06	5.07376804697915e-09	4.45842937741508e-08	2.4829030910565e-08	5.07376804697915e-09	1.73962255427799e-05	5.07376804697916e-09	2.22921468870754e-08	9.40860600556687e-10	2.53688402348958e-09	2.22921468870754e-08	2.53688402348958e-09	8.69811277138993e-06	1.37362828663673e-09	8.69811277138993e-06	8.69811277138993e-06	2.53688402348958e-09	2.53688402348958e-09	2.53688402348958e-09	8.69811277138993e-06	2.53688402348957e-09	8.69811277138993e-06	2.22921468870754e-08	2.53688402348958e-09	2.53688402348958e-09	2.53688402348957e-09	2.53688402348958e-09	8.69811277138993e-06	2.22921468870754e-08	1.37362828663674e-09	2.53688402348957e-09	8.69811277138993e-06	2.53688402348957e-09	2.53688402348957e-09
