"Agauria_salicifolia"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Aphloia_theiformis"	"Badula_insularis"	"Badula_platiphylla"	"Bakerella_hoyifolia_ssp_bojeri"	"Bertiera_zaluzania"	"Calophyllum_eputamen_var_eputamen"	"Casearia_coriacea"	"Chassalia_coriacea_var_coriacea"	"Chassalia_petrinensis"	"Claoxylon_linostachys_ssp_brachyphyllum"	"Coffea_macrocarpa"	"Coffea_mauritiana"	"Cordemoya_integrifolia"	"Croton_fothergillifolius"	"Diospyros_revaughanii"	"Dodonaea_viscosa"	"Doratoxylon_apetalum_var_apetalum"	"Dracaena_reflexa_var_angustifolia"	"Embelia_angustifolia"	"Erythrospermum_monticolum_var_monticolum"	"Erythroxylum_macrocarpum"	"Eugenia_orbiculata"	"Euodia_chapelieri_var_chapelieri"	"Euodia_obtusifolia_ssp_gigas_var_brachypoda"	"Euodia_obtusifolia_ssp_gigas_var_gigas"	"Faujasiopsis_flexuosa_ssp_erecta"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Gaertnera_psychotrioides/edentata"	"Gaertnera_rotundifolia"	"Geniostoma_borbonicum"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Labourdonnaisia_callophylloides"	"Memecylon_ovatifolium"	"Mimusops_erythroxylon"	"Molinaea_alternifolia"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Ocotea_laevigata"	"Olea_lancea"	"Pandanus_barklyi_var_barklyi"	"Pandanus_rigidifolius"	"Pandanus_wiehii"	"Phyllanthus_phillyreifolius_var_telfairianus"	"Pittosporum_senacia"	"Pleurostylia_leucocarpa"	"Polyscias_mauritiana"	"Psiadia_terebinthina"	"Pyrostria_fasciculata"	"Roussea_simplex"	"Sideroxylon_cinereum"	"Sideroxylon_puberulum"	"Smilax_anceps"	"Stillingia_lineata_ssp_lineata"	"Syzygium_commersonii"	"Syzygium_coriaceum"	"Syzygium_glomeratum"	"Syzygium_mauritianum"	"Syzygium_petrinese"	"Syzygium_venosum"	"Tabernaemontana_persicarifolia"	"Tambourissa_peltata"	"Toddalia_asiatica"	"Tristhema_mauritiana"	"Trochetia_blackburniana"	"Turraea_rigida"	"Warneckea_trinervis"	"Xylopia_lamarckii"	"Xyris_sp"	"Acalyptrate_sp"	"Achaea_finita_Guenée"	"Acopsis_viridicans_Amyot_&_Serville"	"Aganais_borbonica_Boisduval"	"Agrostis_atritegulator_Hampson"	"Ahasverus_advena_Waltle"	"Allograpta_nasuta_Marquart"	"Allograpta_sp_1"	"Allograpta_sp_2"	"Anthomyia_faciata_Walker"	"Apis_mellifera_Linnaeus"	"Atherigona_sp_1"	"Bactrocera_cucurbitae_Coquillett"	"Brachymyrmex_sp"	"Calcidoidae_sp_1"	"Campopleginae_sp_1"	"Cephonodes_trochilus_Guého"	"Cerambycidae_sp_1"	"Cerambycidae_sp_3"	"Ceratitis_roas_Karsch"	"Chaetocnema_sp_1"	"Cheloninae_sp_1"	"Cheloninae_sp_2"	"Chironomidae_sp_1"	"Chrysomya_megacephala_Fabricius"	"Cicadellidae_sp_2"	"Condica_capensis"	"Conocephalus_sp_1"	"Cryptinae_sp"	"Dasytinae_sp_1"	"Dioxyna_sororcula_Wiedemann"	"Diptera_sp_1"	"Dolichopodidae_sp_1"	"Drosophila_sp_1"	"Drosophila_sp_2"	"Drosophila_sp_3"	"Dysauxes_florida_Joan."	"Eilema_squalida_Viette"	"Episyrphus_sp._near_circularis_Hull"	"Eristalinus_flaveolus_Bigot"	"Eumolpinae_sp_1"	"Fannia_pusio_Wiedemann"	"Foudia_madagascariense_Linnaeus"	"Gelechioidea_sp_1"	"Goniurellia_or_Dectodes_sp"	"Graphomya_maculata_Scopoli"	"Henotesia_narcissus_Fabricius"	"Hippotion_eson_Cramer"	"Homoneura_quadrivittata_Walker"	"Homoneura_sp_2"	"Homoneura_sp_3"	"Hyadina_sp"	"Hydrillodes_sp"	"Hyperaspis_hottentota_Mulsant"	"Ischiodon_aegyptius_Wiedemann"	"Lauxania_sp"	"Lecithoceridae_sp_1"	"Lecithoceridae_sp_2"	"Leptotes_pirithous_Linnaeus"	"Limnophora_quaterna_Loew"	"Limonia_(Dycranomia)_sp"	"Limoniidae_sp"	"Lygaeidae_sp_1"	"Lygaeidae_sp_4"	"Lygaeidae_sp_5"	"Lygistorrhina_sp"	"Macroglossum_milvus_Boisduval"	"Mauritiborium_undulatus"	"Melanagromyza_sojae_Zehntner"	"Melanostoma_annulipes_Macquart"	"Melanostoma_bituberculatum_Loew"	"Miridae_sp_1"	"Mordellidae_sp_1"	"Mordellidae_sp_2"	"Musca_domestica_Linnaeus"	"Mythimna_sp_1"	"Nacoleia_sp_1"	"Nacoleia_sp_2"	"Nogodinidae_sp"	"Nyctemera_insulare_Boisduval"	"Ophyra_capensis_Wiedemann"	"Orchisia_costata_Meigen"	"Ornidia_obesa_Fabricius"	"Orthellia_albigena_Stein"	"Pachycerina_crinicornis_Thomson"	"Paleorhiza_sp_1"	"Panara_naso_Fabricius"	"Papillio_manlius_Fabricius"	"Paragus_borbonicus_Macquart"	"Pelecophora_intemipta_All"	"Peribaea_sp"	"Phalanta_phalantha_Drury"	"Pheidole_megacephala_Fabricius"	"Phelsuma_cepediana_Merrem"	"Phorinia_sp"	"Polistes_hebraeus_Fabricius"	"Psilopa_iceryae_Cresson"	"Psyllidae_sp_1"	"Psyllidae_sp_2"	"Pteromalidae_sp1"	"Pterophoridae_sp_1"	"Pycnonotus_jocosus_Linnaeus"	"Remigia_frugalis_Fabricius"	"Sapromyza_sp._near_nudiuscula_Lamb."	"Sarcophaga_arno_Curran"	"Sarrothripinae_sp"	"Scatopsidae_sp"	"Scirtidae_sp_1"	"Scirtidae_sp_2"	"Scolia_carniflex_Coquillett"	"Scolia_oryctophaga_Coquillett"	"Scopariinae_sp"	"Sepsis_lateralis_Wiedemann"	"Simulium_(Byssodon)_sp_2"	"Simulium_sp_1"	"Siphona_sp"	"Spilogona_sp"	"Spodoptera_littoralis_Boisduval"	"Stomorhina_lunata_Fabricius"	"Stomoxys_calcitrans_Linnaeus"	"Stomoxys_niger_Macquart"	"Strictopterinae_sp_1"	"Syritta_nigrofemorata_Macquart"	"Syritta_sp._(near_abyssinica_Rondani)"	"Tarundia_servillei_Spinola"	"Technomyrmex_albipes_Smith"	"Tettigoniidae_sp_1"	"Thelairodrino_sp"	"Trichoplusia_indicator_Walker"	"Trirhithrum_sp._near_nigerrimum_Bezzi"	"Villa_unifasciata_Macquart"	"Zaprionus_tuberculatus_Malloch"	"Zaprionus_vittiger_Coquillett"	"Zizeeria_knysa_Trimen"	"Zosterops_mauritianus_Gmelin"
"Melanagromyza_sojae_Zehntner"	0	0	0	0	0	0	0	0	0	0	0	0	0.055864672165525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.629106668530686	0	0.147965888438417	0	0	0	0	0	0	0.0670627708653712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Melanostoma_annulipes_Macquart"	0	0	0.0180259780321475	0.287087001068647	0	0	0	0	0	0	0	0	0.0873536119159625	0	0	0	0.00127907104848572	0	0	0	0	0	0	0.109147396137448	0	0	0.0123940993070321	0	0	0	0	0	0	0.148511055536582	0	0	0	0.0233603983738942	0	0.0679890711586555	0	0	0	0	0	0	0	0	0	0	0	0.100729323888112	0	0	0.0132170675010191	0	0	0	0	0	0	0	0	0	0	0	0.0309059260320153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Melanostoma_bituberculatum_Loew"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0786298568507157	0	0	0	0	0	0	0	0	0	0	0	0.0170245398773006	0	0	0	0	0.613496932515337	0	0	0	0	0	0	0	0	0	0	0.0511247443762781	0.102249488752556	0	0	0	0.0374744376278119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Miridae_sp_1"	0	0	0	0	0	0	0	0	0	0	0	0.382322202396125	0.282984960489421	0	0	0	0	0	0	0	0	0	0	0.099796074432832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134896762681621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mordellidae_sp_1"	0	0	0	0	0	0.321407907425265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578592092574735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mordellidae_sp_2"	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Musca_domestica_Linnaeus"	0	0	0	0.123713299202286	0.00342897964043339	0	0	0	0	0	0.00612501488272413	0	0.00535778068817716	0	0	0	0.0284605310155971	0	0	0	0.00285891177521133	0	0	0.0208181926419812	0	0	0	0	0	0	0	0.0190479819026075	0	0.0320052387188951	0	0	0	0.00357042505060126	0	0.0228584355280391	0	0	0.0156490058340279	0	0	0	0	0	0	0.00535778068817716	0	0.0479028455768544	0.00285891177521133	0.00357042505060126	0.015919037980712	0.0131458506965115	0	0.396441481128706	0	0.0857244910108346	0.0270289320157162	0	0	0.0122457435408977	0	0	0.00591070365519705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mythimna_sp_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nacoleia_sp_1"	0.0199798475483096	0	0.113336883347602	0.0377989299461301	0	0	0	0	0	0	0	0.0206574106165319	0	0.0467208655914102	0.0478260370593946	0	0.00191907344627581	0.162898142898786	0	0	0	0	0	0	0	0	0	0	0	0	0.00885376619024557	0.0622820930088437	0.0880191608959808	0.0102419441836765	0.00481937389683689	0	0	0.00125183908336183	0.0495777854796765	0.0120494676126231	0	0	0	0	0	0	0.0413148212330638	0	0.0425790547627955	0	0	0.00803366698876925	0.0344297062745737	0	0	0.00267720041590253	0.00295194397710241	0	0	0.00670746122718791	0	0	0	0	0.0730735243149199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nacoleia_sp_2"	0.1252464339557	0	0	0.213701727936913	0	0	0	0	0	0	0	0	0	0	0.260930070741041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149095442421431	0	0	0.0168560825698713	0	0	0	0	0	0.104372028296417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297982140786269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nogodinidae_sp"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nyctemera_insulare_Boisduval"	0	0	0	0.463630743869771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436369256130229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ophyra_capensis_Wiedemann"	0	0	0	0.039964981858071	0	0	0	0	0.0542422580372964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271306218884482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15188591680027	0	0	0	0	0	0	0	0	0	0.00791705341321407	0	0.0474643490000844	0	0	0.0651021010885157	0	0	0.5062927179141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Orchisia_costata_Meigen"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593939393939394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ornidia_obesa_Fabricius"	0	0	0	0.0797408434541455	0.145280673233241	0	0	0	0	0	0	0	0	0	0	0	0.00555130534570144	0.0537917184660993	0	0.191240317490676	0.0226355551305346	0	0	0	0	0	0	0	0	0	0	0	0.0573634885722483	0	0.0215166873864397	0	0	0	0	0.0661853304006885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245720569953141	0.07173663574639	0	0	0	0.122946351726116	0.0374390360524051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Orthellia_albigena_Stein"	0	0	0	0	0	0	0	0	0.205629683787242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168410711021751	0	0	0	0	0.137072747212575	0	0	0	0	0	0	0	0	0	0	0	0	0.0747669530250411	0	0	0.023482909888503	0.0164503747029793	0	0.274186620361908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pachycerina_crinicornis_Thomson"	0.0029309381034658	0.0519850848663482	0.00152454517735542	0.0122077955076735	0	0	0	0.00272321882305112	0	0	0.00423442423010468	0	0.00381136294338856	0.0034645289155402	0.0272741132228885	0.00692905783108039	0.0277753074499441	0	0.0129586340075211	0	0.00127108954162008	0.00158743266592133	0.0029309381034658	0.0133397703018599	0	0.00825731781685131	0	0.00254027340176847	0.0014654690517329	0.00181802012399634	0	0	0	0.0500774977131822	0.000634591930074195	0.011275917268015	0	0	0	0.0447835145848155	0	0	0.00716726801504218	0	0	0	0	0	0.00580851712572416	0	0.0373208659416607	0.00880615408069926	0	0.0285852220754142	0.0152454517735542	0.00127108954162008	0	0.418190364874479	0	0.00326633804248399	0	0	0	0	0	0	0.0743596910255107	0	0	0	0.00217819392214656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Paleorhiza_sp_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Panara_naso_Fabricius"	0	0.0527426160337553	0	0.0337552742616034	0	0	0	0	0	0	0.224915611814346	0	0	0	0	0	0	0	0	0	0.0234388185654008	0	0.0301476793248945	0.0703164556962025	0	0	0	0	0	0	0.0263713080168776	0.144662447257384	0	0	0	0	0	0	0	0	0.0527426160337553	0.0951476793248945	0	0	0	0	0	0	0.0703164556962025	0	0	0.0332489451476793	0.0421940928270042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Papillio_manlius_Fabricius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Paragus_borbonicus_Macquart"	0	0	0	0.0275325767129046	0	0	0	0	0	0	0	0	0	0	0	0	0.00224464060529634	0	0.00279949558638083	0	0	0.00525430853299706	0.0140142917192098	0	0	0.0204791929382093	0.00542244640605296	0.0112063892391761	0	0	0	0	0	0	0	0	0	0.0456998738965952	0	0.0140142917192098	0	0	0	0.0256914670029424	0	0	0	0.0139134089953762	0.00960907944514502	0.0175115594787726	0	0.0261538461538462	0	0	0	0	0.0131736023539302	0.482395964691047	0	0.114115174443043	0.00934005884825557	0	0.0226145439260193	0	0	0	0	0	0	0	0	0	0.0168137873055906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
